Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
810,262.5,164,94509.615,36,36.3539,93.33333333,3.1627893,,,
811,262.9166667,164,95252.175,36,35.9998,93.33333333,3.1319826,,,
812,263.3333333,163,95940.59,36,35.7641,92.38095238,3.1114767,,,
813,263.75,163,95940.59,36,35.2163,92.38095238,3.0638181,,,
814,264.1666667,163,93921.755,36,34.5135,92.38095238,3.0026745,,,
815,264.5833333,163,93921.755,36,33.4132,92.38095238,2.9069484,,,
816,265,162,92490.78,36,32.8866,91.42857143,2.8611342,,,
817,265.4166667,162,92490.78,35,33.4736,91.42857143,2.9122032,,,
818,265.8333333,162,91678.605,35,33.4428,91.42857143,2.9095236,,,
819,266.25,162,93194.665,35,32.9264,91.42857143,2.8645968,,,
820,266.6666667,162,93194.665,35,34.5935,91.42857143,3.0096345,,,
821,267.0833333,162,91485.23,35,36.2629,91.42857143,3.1548723,,,
822,267.5,162,91485.23,35,36.7502,91.42857143,3.1972674,,,
823,267.9166667,162,91090.745,35,37.1223,91.42857143,3.2296401,,,
824,268.3333333,163,91090.745,34,37.2252,92.38095238,3.2385924,,,
825,268.75,163,89876.35,34,36.9583,92.38095238,3.2153721,,,
826,269.1666667,163,89799,34,36.3499,92.38095238,3.1624413,,,
827,269.5833333,164,89799,34,35.208,93.33333333,3.063096,,,
828,270,164,96079.82,34,34.043,93.33333333,2.961741,,,
829,270.4166667,164,96079.82,34,33.8768,93.33333333,2.9472816,,,
830,270.8333333,164,96079.82,34,35.5878,93.33333333,3.0961386,,,
831,271.25,164,95994.735,34,39.891,93.33333333,3.470517,,,
832,271.6666667,164,95066.535,33,42.1244,93.33333333,3.6648228,,,
833,272.0833333,164,95066.535,32,38.4673,93.33333333,3.3466551,,,
834,272.5,165,96358.28,32,35.3646,94.28571429,3.0767202,,,
835,272.9166667,164,100426.89,33,35.6677,93.33333333,3.1030899,,,
836,273.3333333,165,100426.89,34,36.8253,94.28571429,3.2038011,,,
837,273.75,165,103188.285,34,38.3207,94.28571429,3.3339009,,,
838,274.1666667,165,103188.285,34,37.1492,94.28571429,3.2319804,,,
839,274.5833333,165,103010.38,34,37.826,94.28571429,3.290862,,,
840,275,165,98129.595,34,39.8411,94.28571429,3.4661757,,,
841,275.4166667,165,98129.595,35,38.1692,94.28571429,3.3207204,,,
842,275.8333333,165,101308.68,35,36.4495,94.28571429,3.1711065,,,
843,276.25,165,101308.68,36,37.2457,94.28571429,3.2403759,,,
844,276.6666667,166,104441.355,37,38.5622,95.23809524,3.3549114,,,
845,277.0833333,166,106406.045,37,40.1975,95.23809524,3.4971825,,,
846,277.5,166,106406.045,37,35.6231,95.23809524,3.0992097,,,
847,277.9166667,167,104147.425,37,33.5826,96.19047619,2.9216862,,,
848,278.3333333,167,102584.955,37,37.1961,96.19047619,3.2360607,,,
849,278.75,167,110637.09,38,38.4411,96.19047619,3.3443757,,,
850,279.1666667,168,110637.09,39,38.9247,97.14285714,3.3864489,,,
851,279.5833333,168,115672.575,40,38.6114,97.14285714,3.3591918,,,
852,280,168,116322.315,40,36.6477,97.14285714,3.1883499,,,
853,280.4166667,169,116322.315,40,36.0095,98.0952381,3.1328265,,,
854,280.8333333,169,113901.26,40,36.3334,98.0952381,3.1610058,,,
855,281.25,169,115285.825,40,37.5228,98.0952381,3.2644836,,,
856,281.6666667,170,115285.825,40,36.8138,99.04761905,3.2028006,,,
857,282.0833333,170,117691.41,40,34.0482,99.04761905,2.9621934,,,
858,282.5,170,121087.075,40,35.0632,99.04761905,3.0504984,,,
859,282.9166667,170,121087.075,40,36.7845,99.04761905,3.2002515,,,
860,283.3333333,170,117459.36,40,38.7921,99.04761905,3.3749127,,,
861,283.75,171,117459.36,39,35.7418,100,3.1095366,,,
862,284.1666667,171,114094.635,39,33.4281,100,2.9082447,,,
863,284.5833333,171,114434.975,39,33.2539,100,2.8930893,,,
864,285,171,114434.975,39,35.5175,100,3.0900225,,,
865,285.4166667,171,117931.195,39,36.4939,100,3.1749693,,,
866,285.8333333,171,119973.235,39,34.7369,100,3.0221103,,,
867,286.25,171,119973.235,40,34.9773,100,3.0430251,,,
868,286.6666667,171,117900.255,40,35.2899,100,3.0702213,,,
869,287.0833333,171,117691.41,40,34.8097,100,3.0284439,,,
870,287.5,171,118356.62,40,34.7705,100,3.0250335,,,
871,287.9166667,171,118356.62,40,34.2684,100,2.9813508,,,
872,288.3333333,171,120870.495,40,32.9987,100,2.8708869,,,
873,288.75,171,120870.495,41,33.1224,100,2.8816488,,,
874,289.1666667,171,119632.895,40,32.3339,100,2.8130493,,,
875,289.5833333,171,115780.865,40,30.2694,100,2.6334378,,,
876,290,171,115780.865,40,30.1896,100,2.6264952,,,
877,290.4166667,170,111039.31,39,30.2937,99.04761905,2.6355519,,,
878,290.8333333,169,108424.88,39,29.7502,98.0952381,2.5882674,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
