Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
8,25,132,14288.055,11,8.4852,57.8125,0.57359952,,,
9,25,133,14288.055,11,8.6837,58.59375,0.58701812,,,
10,25,134,15837.199,11,8.8822,59.375,0.60043672,,,
11,25,134,15837.199,11,9.0807,59.375,0.61385532,,,
12,25,135,15837.199,12,9.469,60.15625,0.6401044,,,
13,25,135,15837.199,12,9.9737,60.15625,0.67422212,,,
14,25,136,17150.193,12,10.4783,60.9375,0.70833308,,,
15,25,137,17150.193,13,10.8563,61.71875,0.73388588,,,
16,25,137,17150.193,13,10.7853,61.71875,0.72908628,,,
17,25,138,17150.193,13,10.7143,62.5,0.72428668,,,
18,25,138,17268.268,13,10.6433,62.5,0.71948708,,,
19,25,138,17268.268,13,10.6659,62.5,0.72101484,,,
20,25,137,17268.268,13,10.8704,61.71875,0.73483904,,,
21,25,136,17268.268,14,11.0748,60.9375,0.74865648,,,
22,25,136,17995.61,14,11.2793,60.9375,0.76248068,,,
23,25,135,17995.61,14,10.6947,60.15625,0.72296172,,,
24,25,134,17995.61,14,9.9817,59.375,0.67476292,,,
25,25,133,16918.766,14,9.2687,58.59375,0.62656412,,,
26,25,133,16918.766,15,9.2917,58.59375,0.62811892,,,
27,25,133,16918.766,15,9.6609,58.59375,0.65307684,,,
28,25,133,18014.502,15,10.0302,58.59375,0.67804152,,,
29,25,133,18014.502,16,10.1495,58.59375,0.6861062,,,
30,25,133,18014.502,16,10.0188,58.59375,0.67727088,,,
31,25,132,18354.558,17,9.888,57.8125,0.6684288,,,
32,25,132,18354.558,17,10.3212,57.8125,0.69771312,,,
33,25,131,18354.558,17,10.7779,57.03125,0.72858604,,,
34,25,131,18765.459,18,11.2346,57.03125,0.75945896,,,
35,25,129,18765.459,18,11.4447,55.46875,0.77366172,,,
36,25,128,18765.459,18,10.874,54.6875,0.7350824,,,
37,25,127,18000.333,18,10.3032,53.90625,0.69649632,,,
38,25,126,18000.333,18,9.4885,53.125,0.6414226,,,
39,25,124,18000.333,18,8.5881,51.5625,0.58055556,,,
40,25,123,17117.132,18,8.7056,50.78125,0.58849856,,,
41,25,122,17117.132,19,9.9257,50,0.67097732,,,
42,25,121,18170.361,19,11.1459,49.21875,0.75346284,,,
43,25,120,18170.361,20,9.4547,48.4375,0.63913772,,,
44,25,120,18170.361,21,5.6552,48.4375,0.38229152,,,
45,25,119,18170.361,21,5.6775,47.65625,0.383799,,,
46,25,118,18170.361,21,8.7026,46.875,0.58829576,,,
47,25,117,16729.846,21,11.185,46.09375,0.756106,,,
48,25,117,16729.846,20,10.8181,46.09375,0.73130356,,,
49,25,116,16729.846,20,10.4512,45.3125,0.70650112,,,
50,25,116,16191.424,19,10.0843,45.3125,0.68169868,,,
51,25,116,16191.424,19,9.7174,45.3125,0.65689624,,,
52,25,116,16191.424,19,10.2527,45.3125,0.69308252,,,
53,25,118,16191.424,19,11.0424,46.875,0.74646624,,,
54,25,120,16191.424,19,11.8321,48.4375,0.79984996,,,
55,25,121,17282.437,19,12.6218,49.21875,0.85323368,,,
56,25,119,17282.437,18,12.5546,47.65625,0.84869096,,,
57,25,119,17282.437,18,11.9162,47.65625,0.80553512,,,
58,25,119,15733.293,18,11.2778,47.65625,0.76237928,,,
59,25,119,15733.293,18,10.5984,47.65625,0.71645184,,,
60,25,119,15733.293,17,9.7894,47.65625,0.66176344,,,
61,25,117,15539.65,17,8.9804,46.09375,0.60707504,,,
62,25,115,15539.65,17,9.2812,44.53125,0.62740912,,,
63,25,114,15539.65,17,9.8951,43.75,0.66890876,,,
64,25,113,16290.607,17,10.509,42.96875,0.7104084,,,
65,25,111,16290.607,17,11.1229,41.40625,0.75190804,,,
66,25,110,16290.607,17,10.6196,40.625,0.71788496,,,
67,25,111,16290.607,17,10.0699,41.40625,0.68072524,,,
68,25,111,15213.763,17,9.5201,41.40625,0.64355876,,,
69,25,111,15213.763,16,9.1474,41.40625,0.61836424,,,
70,25,111,15213.763,16,9.2301,41.40625,0.62395476,,,
71,25,110,15213.763,16,9.3129,40.625,0.62955204,,,
72,25,111,16696.785,16,9.3956,41.40625,0.63514256,,,
73,25,112,16696.785,16,9.4783,42.1875,0.64073308,,,
74,25,112,16696.785,17,9.9047,42.1875,0.66955772,,,
75,25,112,16696.785,17,10.3609,42.1875,0.70039684,,,
76,25,113,16002.504,17,10.8172,42.96875,0.73124272,,,
77,25,113,16002.504,16,11.0717,42.96875,0.74844692,,,
78,25,113,16002.504,16,11.1079,42.96875,0.75089404,,,
79,25,113,15501.866,16,11.144,42.96875,0.7533344,,,
80,25,112,15501.866,16,11.1801,42.1875,0.75577476,,,
81,25,111,15501.866,17,10.6583,41.40625,0.72050108,,,
82,25,111,15501.866,17,10.0744,41.40625,0.68102944,,,
83,25,109,14996.505,17,9.7228,39.84375,0.65726128,,,
84,25,107,14996.505,17,10.5907,38.28125,0.71593132,,,
85,25,107,15596.326,17,11.4585,38.28125,0.7745946,,,
86,25,106,15596.326,17,12.3264,37.5,0.83326464,,,
87,25,105,15596.326,17,12.3332,36.71875,0.83372432,,,
88,25,106,15596.326,17,12.3043,37.5,0.83177068,,,
89,25,108,15596.326,17,12.2753,39.0625,0.82981028,,,
90,25,109,19063.008,17,12.2463,39.84375,0.82784988,,,
91,25,109,19063.008,17,12.2173,39.84375,0.82588948,,,
92,25,107,19063.008,16,12.1883,38.28125,0.82392908,,,
93,25,107,19063.008,16,11.9295,38.28125,0.8064342,,,
94,25,109,19063.008,16,10.9433,39.84375,0.73976708,,,
95,25,109,17561.094,16,9.957,39.84375,0.6730932,,,
96,25,108,17561.094,16,9.2008,39.0625,0.62197408,,,
97,25,108,17561.094,16,9.0362,39.0625,0.61084712,,,
98,25,107,17561.094,15,8.8716,38.28125,0.59972016,,,
99,25,107,17490.249,15,8.7069,38.28125,0.58858644,,,
100,25,106,17490.249,15,8.8499,37.5,0.59825324,,,
101,25,104,17490.249,16,8.9929,35.9375,0.60792004,,,
102,25,103,17358.005,16,9.1358,35.15625,0.61758008,,,
103,25,104,17358.005,16,9.1437,35.9375,0.61811412,,,
104,25,105,17358.005,16,9.1365,36.71875,0.6176274,,,
105,25,104,17306.052,16,9.1294,35.9375,0.61714744,,,
106,25,104,17306.052,16,9.1222,35.9375,0.61666072,,,
107,25,106,17306.052,16,9.4559,37.5,0.63921884,,,
108,25,108,17306.052,16,9.8546,39.0625,0.66617096,,,
109,25,110,17542.202,16,10.2533,40.625,0.69312308,,,
110,25,110,17542.202,16,10.6473,40.625,0.71975748,,,
111,25,110,17542.202,16,11.0065,40.625,0.7440394,,,
112,25,111,17542.202,16,11.3657,41.40625,0.76832132,,,
113,25,111,17967.272,16,11.7249,41.40625,0.79260324,,,
114,25,111,17967.272,15,12.0924,41.40625,0.81744624,,,
115,25,111,17967.272,15,12.4932,41.40625,0.84454032,,,
116,25,110,17967.272,15,12.8939,40.625,0.87162764,,,
117,25,110,15487.697,15,13.2947,40.625,0.89872172,,,
118,25,108,15487.697,16,13.5993,39.0625,0.91931268,,,
119,25,107,15487.697,16,13.0385,38.28125,0.8814026,,,
120,25,109,15487.697,16,12.4778,39.84375,0.84349928,,,
121,25,110,16814.86,16,11.9295,40.625,0.8064342,,,
122,25,110,16814.86,16,11.9888,40.625,0.81044288,,,
123,25,111,16814.86,16,12.0482,41.40625,0.81445832,,,
124,25,112,18132.577,16,12.1076,42.1875,0.81847376,,,
125,25,111,18132.577,16,12.167,41.40625,0.8224892,,,
126,25,112,18132.577,16,12.2625,42.1875,0.828945,,,
127,25,114,18132.577,16,12.3594,43.75,0.83549544,,,
128,25,116,18132.577,16,12.4564,45.3125,0.84205264,,,
129,25,116,20555.476,16,12.5534,45.3125,0.84860984,,,
130,25,116,20555.476,16,12.6504,45.3125,0.85516704,,,
131,25,116,20555.476,16,12.1837,45.3125,0.82361812,,,
132,25,116,20555.476,15,11.5934,45.3125,0.78371384,,,
133,25,117,19497.524,15,11.003,46.09375,0.7438028,,,
134,25,117,19497.524,15,10.9412,46.09375,0.73962512,,,
135,25,117,19497.524,15,11.1282,46.09375,0.75226632,,,
136,25,117,20621.598,15,11.3152,46.09375,0.76490752,,,
137,25,117,20621.598,15,11.5021,46.09375,0.77754196,,,
138,25,118,20621.598,15,11.6847,46.875,0.78988572,,,
139,25,119,20621.598,16,11.7985,47.65625,0.7975786,,,
140,25,120,20621.598,16,11.9122,48.4375,0.80526472,,,
141,25,120,20621.598,16,12.026,48.4375,0.8129576,,,
142,25,121,21792.902,15,12.1398,49.21875,0.82065048,,,
143,25,120,21792.902,15,12.2535,48.4375,0.8283366,,,
144,25,118,21792.902,15,12.1253,46.875,0.81967028,,,
145,25,118,21792.902,14,11.4325,46.875,0.772837,,,
146,25,117,21792.902,14,10.7397,46.09375,0.72600372,,,
147,25,116,18874.088,14,10.0468,45.3125,0.67916368,,,
148,25,114,18874.088,14,9.6129,43.75,0.64983204,,,
149,25,113,18874.088,14,9.3994,42.96875,0.63539944,,,
150,25,112,18770.182,14,9.186,42.1875,0.6209736,,,
151,25,112,18770.182,14,9.3481,42.1875,0.63193156,,,
152,25,113,18770.182,14,9.7214,42.96875,0.65716664,,,
153,25,112,17995.61,14,10.0947,42.1875,0.68240172,,,
154,25,111,17995.61,14,10.7333,41.40625,0.72557108,,,
155,25,111,17995.61,14,11.4466,41.40625,0.77379016,,,
156,25,112,17169.085,14,12.16,42.1875,0.822016,,,
157,25,112,17169.085,15,13.5221,42.1875,0.91409396,,,
158,25,112,17169.085,15,15.6458,42.1875,1.05765608,,,
159,25,113,20187.082,15,17.7695,42.96875,1.2012182,,,
160,25,112,20187.082,16,18.5332,42.1875,1.25284432,,,
161,25,112,20187.082,16,14.4748,42.1875,0.97849648,,,
162,25,112,19313.327,16,10.4976,42.1875,0.70963776,,,
163,25,111,19313.327,16,10.4964,41.40625,0.70955664,,,
164,25,110,17707.507,16,10.4953,40.625,0.70948228,,,
165,25,110,17707.507,17,10.3847,40.625,0.70200572,,,
166,25,110,17707.507,18,10.1231,40.625,0.68432156,,,
167,25,110,20961.654,19,9.8614,40.625,0.66663064,,,
168,25,109,20961.654,20,9.5998,39.84375,0.64894648,,,
169,25,109,20961.654,20,9.4078,39.84375,0.63596728,,,
170,25,109,20961.654,21,9.2333,39.84375,0.62417108,,,
171,25,109,21301.71,21,9.0587,39.84375,0.61236812,,,
172,25,110,21301.71,21,8.9044,40.625,0.60193744,,,
173,25,112,21301.71,21,9.7419,42.1875,0.65855244,,,
174,25,113,21301.71,21,10.5794,42.96875,0.71516744,,,
175,25,113,20437.401,21,11.3941,42.96875,0.77024116,,,
176,25,114,20437.401,20,11.852,43.75,0.8011952,,,
177,25,116,20437.401,20,12.31,45.3125,0.832156,,,
178,25,116,20083.176,19,12.7679,45.3125,0.86311004,,,
179,25,115,20083.176,19,12.2167,44.53125,0.82584892,,,
180,25,114,20083.176,19,11.601,43.75,0.7842276,,,
181,25,113,17065.179,20,10.9853,42.96875,0.74260628,,,
182,25,111,17065.179,20,11.096,41.40625,0.7500896,,,
183,25,111,17065.179,20,11.4116,41.40625,0.77142416,,,
184,25,111,17065.179,19,11.7271,41.40625,0.79275196,,,
185,25,111,19847.026,19,12.0427,41.40625,0.81408652,,,
186,25,111,19847.026,19,12.2026,41.40625,0.82489576,,,
187,25,112,19847.026,19,11.6534,42.1875,0.78776984,,,
188,25,114,19077.177,18,11.1041,43.75,0.75063716,,,
189,25,115,19077.177,18,10.7099,44.53125,0.72398924,,,
190,25,117,19077.177,18,10.4588,46.09375,0.70701488,,,
191,25,117,18160.915,17,10.2077,46.09375,0.69004052,,,
192,25,116,18160.915,18,10.6752,45.3125,0.72164352,,,
193,25,116,18160.915,18,11.1726,45.3125,0.75526776,,,
194,25,116,21211.973,18,11.67,45.3125,0.788892,,,
195,25,115,21211.973,18,12.1675,44.53125,0.822523,,,
196,25,113,21211.973,18,10.4408,42.96875,0.70579808,,,
197,25,113,21211.973,18,6.6611,42.96875,0.45029036,,,
198,25,112,21211.973,18,6.9834,42.1875,0.47207784,,,
199,25,112,21211.973,18,7.8652,42.1875,0.53168752,,,
200,25,112,19053.562,18,9.1528,42.1875,0.61872928,,,
201,25,112,19053.562,17,10.6315,42.1875,0.7186894,,,
202,25,112,19327.496,17,12.1101,42.1875,0.81864276,,,
203,25,112,19327.496,17,12.3312,42.1875,0.83358912,,,
204,25,113,19327.496,17,11.8448,42.96875,0.80070848,,,
205,25,114,19955.655,17,11.3584,43.75,0.76782784,,,
206,25,114,19955.655,17,10.1194,43.75,0.68407144,,,
207,25,114,19955.655,17,8.6923,43.75,0.58759948,,,
208,25,114,18260.098,18,7.5612,43.75,0.51113712,,,
209,25,114,18260.098,18,6.8391,43.75,0.46232316,,,
210,25,113,18260.098,18,6.117,42.96875,0.4135092,,,
211,25,113,18260.098,18,5.3948,42.96875,0.36468848,,,
212,25,113,17518.587,18,4.6727,42.96875,0.31587452,,,
213,25,113,17518.587,18,7.1452,42.96875,0.48301552,,,
214,25,115,17518.587,18,9.9728,44.53125,0.67416128,,,
215,25,116,18741.844,17,12.8004,45.3125,0.86530704,,,
216,25,116,18741.844,17,14.327,45.3125,0.9685052,,,
217,25,117,18741.844,17,14.1981,46.09375,0.95979156,,,
218,25,118,18741.844,17,14.0691,46.875,0.95107116,,,
219,25,118,19903.702,17,13.9402,46.875,0.94235752,,,
220,25,118,19903.702,17,13.8112,46.875,0.93363712,,,
221,25,118,19903.702,17,13.4787,46.875,0.91116012,,,
222,25,117,19903.702,16,12.841,46.09375,0.8680516,,,
223,25,117,23393.999,17,12.2032,46.09375,0.82493632,,,
224,25,117,23393.999,17,11.5654,46.09375,0.78182104,,,
225,25,117,23393.999,17,10.9277,46.09375,0.73871252,,,
226,25,117,23393.999,18,11.2249,46.09375,0.75880324,,,
227,25,118,22029.052,17,11.5819,46.875,0.78293644,,,
228,25,116,22029.052,17,11.9389,45.3125,0.80706964,,,
229,25,115,22029.052,16,11.3672,44.53125,0.76842272,,,
230,25,117,22029.052,16,10.3974,46.09375,0.70286424,,,
231,25,117,22029.052,16,9.4277,46.09375,0.63731252,,,
232,25,116,21136.405,16,9.4145,45.3125,0.6364202,,,
233,25,115,21136.405,16,9.8113,44.53125,0.66324388,,,
234,25,114,20890.809,16,10.2081,43.75,0.69006756,,,
235,25,113,20890.809,16,10.3653,42.96875,0.70069428,,,
236,25,113,20890.809,16,10.4627,42.96875,0.70727852,,,
237,25,114,22052.667,16,10.56,43.75,0.713856,,,
238,25,114,22052.667,16,11.5262,43.75,0.77917112,,,
239,25,113,22052.667,17,12.5478,42.96875,0.84823128,,,
240,25,113,24211.078,17,13.5694,42.96875,0.91729144,,,
241,25.41666667,111,24211.078,17,14.5911,41.40625,0.98635836,,,
242,25.83333333,111,24211.078,17,14.282,41.40625,0.9654632,,,
243,26.25,111,24211.078,17,13.0859,41.40625,0.88460684,,,
244,26.66666667,111,20054.838,17,11.8898,41.40625,0.80375048,,,
245,27.08333333,108,20054.838,17,11.0163,39.0625,0.74470188,,,
246,27.5,107,20054.838,17,11.0611,38.28125,0.74773036,,,
247,27.91666667,107,18793.797,17,11.106,38.28125,0.7507656,,,
248,28.33333333,106,18793.797,17,11.1051,37.5,0.75070476,,,
249,28.75,107,18793.797,17,11.0683,38.28125,0.74821708,,,
250,29.16666667,108,19861.195,18,11.0314,39.0625,0.74572264,,,
251,29.58333333,108,19861.195,18,10.9946,39.0625,0.74323496,,,
252,30,107,19861.195,18,10.7422,38.28125,0.72617272,,,
253,30.41666667,107,19861.195,18,10.4808,38.28125,0.70850208,,,
254,30.83333333,109,20272.096,18,10.2823,39.84375,0.69508348,,,
255,31.25,110,20272.096,18,10.4697,40.625,0.70775172,,,
256,31.66666667,111,20272.096,19,10.6572,41.40625,0.72042672,,,
257,32.08333333,111,20031.223,19,10.9985,41.40625,0.7434986,,,
258,32.5,111,20031.223,19,11.7778,41.40625,0.79617928,,,
259,32.91666667,111,20947.485,19,12.557,41.40625,0.8488532,,,
260,33.33333333,113,20947.485,19,13.056,42.96875,0.8825856,,,
261,33.75,113,20947.485,19,13.0108,42.96875,0.87953008,,,
262,34.16666667,114,20947.485,19,12.9657,43.75,0.87648132,,,
263,34.58333333,115,19275.543,19,12.9205,44.53125,0.8734258,,,
264,35,114,19275.543,19,12.8754,43.75,0.87037704,,,
265,35.41666667,115,19275.543,19,12.8456,44.53125,0.86836256,,,
266,35.83333333,116,19275.543,18,12.8388,45.3125,0.86790288,,,
267,36.25,117,19275.543,18,12.832,46.09375,0.8674432,,,
268,36.66666667,118,21717.334,18,12.8252,46.875,0.86698352,,,
269,37.08333333,117,21717.334,18,12.8184,46.09375,0.86652384,,,
270,37.5,116,21717.334,17,12.8117,45.3125,0.86607092,,,
271,37.91666667,116,21717.334,17,12.2105,45.3125,0.8254298,,,
272,38.33333333,118,21717.334,17,10.9653,46.875,0.74125428,,,
273,38.75,118,21717.334,17,9.7202,46.875,0.65708552,,,
274,39.16666667,118,20272.096,17,9.0332,46.875,0.61064432,,,
275,39.58333333,118,20272.096,16,9.1834,46.875,0.62079784,,,
276,40,117,20272.096,16,9.3336,46.09375,0.63095136,,,
277,40.41666667,117,19417.233,16,9.5457,46.09375,0.64528932,,,
278,40.83333333,118,19417.233,16,9.8025,46.875,0.662649,,,
279,41.25,118,19653.383,16,10.0594,46.875,0.68001544,,,
280,41.66666667,116,19653.383,16,11.074,45.3125,0.7486024,,,
281,42.08333333,116,19653.383,16,12.192,45.3125,0.8241792,,,
282,42.5,115,21334.771,16,13.3099,44.53125,0.89974924,,,
283,42.91666667,115,21334.771,16,14.0878,44.53125,0.95233528,,,
284,43.33333333,115,21334.771,16,13.6597,44.53125,0.92339572,,,
285,43.75,116,21334.771,16,13.2316,45.3125,0.89445616,,,
286,44.16666667,117,21334.771,16,12.8035,46.09375,0.8655166,,,
287,44.58333333,117,21334.771,16,12.6823,46.09375,0.85732348,,,
288,45,119,21334.771,16,12.7656,47.65625,0.86295456,,,
289,45.41666667,120,21334.771,16,12.8489,48.4375,0.86858564,,,
290,45.83333333,120,21651.212,16,12.9322,48.4375,0.87421672,,,
291,46.25,119,21651.212,16,13.0155,47.65625,0.8798478,,,
292,46.66666667,119,21651.212,15,12.7434,47.65625,0.86145384,,,
293,47.08333333,120,21651.212,15,12.2713,48.4375,0.82953988,,,
294,47.5,120,21651.212,15,11.7993,48.4375,0.79763268,,,
295,47.91666667,121,19847.026,15,11.3273,49.21875,0.76572548,,,
296,48.33333333,120,19847.026,16,11.1534,48.4375,0.75396984,,,
297,48.75,120,19847.026,16,11.1623,48.4375,0.75457148,,,
298,49.16666667,120,19847.026,16,11.1711,48.4375,0.75516636,,,
299,49.58333333,121,22288.817,16,11.18,49.21875,0.755768,,,
300,50,122,22288.817,16,11.1889,50,0.75636964,,,
301,50.41666667,123,22288.817,16,11.5826,50.78125,0.78298376,,,
302,50.83333333,123,22288.817,17,12.1412,50.78125,0.82074512,,,
303,51.25,125,22350.216,16,12.6998,52.34375,0.85850648,,,
304,51.66666667,125,22350.216,16,13.2584,52.34375,0.89626784,,,
305,52.08333333,126,22350.216,16,12.7032,53.125,0.85873632,,,
306,52.5,126,22350.216,15,12.1253,53.125,0.81967028,,,
307,52.91666667,125,21972.376,15,11.5618,52.34375,0.78157768,,,
308,53.33333333,124,21972.376,15,11.7049,51.5625,0.79125124,,,
309,53.75,123,21972.376,15,11.8479,50.78125,0.80091804,,,
310,54.16666667,123,20706.612,15,11.9826,50.78125,0.81002376,,,
311,54.58333333,122,20706.612,15,11.9172,50,0.80560272,,,
312,55,123,20706.612,15,11.8518,50.78125,0.80118168,,,
313,55.41666667,123,20253.204,15,12.0364,50.78125,0.81366064,,,
314,55.83333333,123,20253.204,15,12.6653,50.78125,0.85617428,,,
315,56.25,123,20253.204,15,13.2942,50.78125,0.89868792,,,
316,56.66666667,125,21216.696,15,13.9231,52.34375,0.94120156,,,
317,57.08333333,125,21216.696,16,14.4572,52.34375,0.97730672,,,
318,57.5,125,21216.696,16,13.9012,52.34375,0.93972112,,,
319,57.91666667,125,21216.696,16,13.3452,52.34375,0.90213552,,,
320,58.33333333,125,21178.912,16,12.7898,52.34375,0.86459048,,,
321,58.75,125,21178.912,16,12.2373,52.34375,0.82724148,,,
322,59.16666667,126,21178.912,16,11.6849,53.125,0.78989924,,,
323,59.58333333,125,20838.856,17,11.6032,52.34375,0.78437632,,,
324,60,125,20838.856,17,12.1715,52.34375,0.8227934,,,
325,60.41666667,126,21910.977,18,12.7397,53.125,0.86120372,,,
326,60.83333333,126,21910.977,19,13.1115,53.125,0.8863374,,,
327,61.25,126,21910.977,19,13.1338,53.125,0.88784488,,,
328,61.66666667,126,21910.977,19,13.1561,53.125,0.88935236,,,
329,62.08333333,126,24012.712,19,13.1784,53.125,0.89085984,,,
330,62.5,126,24012.712,19,13.2006,53.125,0.89236056,,,
331,62.91666667,127,24012.712,19,13.2732,53.90625,0.89726832,,,
332,63.33333333,127,24012.712,19,13.5239,53.90625,0.91421564,,,
333,63.75,128,24012.712,19,13.7745,54.6875,0.9311562,,,
334,64.16666667,130,24513.35,19,14.0252,56.25,0.94810352,,,
335,64.58333333,130,24513.35,18,14.2759,56.25,0.96505084,,,
336,65,130,24513.35,17,14.4298,56.25,0.97545448,,,
337,65.41666667,131,24513.35,17,14.5797,57.03125,0.98558772,,,
338,65.83333333,132,25174.57,17,14.7296,57.8125,0.99572096,,,
339,66.25,133,25174.57,17,14.8795,58.59375,1.0058542,,,
340,66.66666667,132,25174.57,16,14.8694,57.8125,1.00517144,,,
341,67.08333333,132,25174.57,16,14.7115,57.8125,0.9944974,,,
342,67.5,132,25174.57,16,14.5536,57.8125,0.98382336,,,
343,67.91666667,133,22836.685,16,14.3957,58.59375,0.97314932,,,
344,68.33333333,132,22836.685,16,15.2298,57.8125,1.02953448,,,
345,68.75,132,22836.685,16,16.253,57.8125,1.0987028,,,
346,69.16666667,132,27002.371,15,17.2761,57.8125,1.16786436,,,
347,69.58333333,132,27002.371,16,18.2992,57.8125,1.23702592,,,
348,70,132,27002.371,16,17.2885,57.8125,1.1687026,,,
349,70.41666667,133,27002.371,16,15.4868,58.59375,1.04690768,,,
350,70.83333333,133,26166.4,16,13.6851,58.59375,0.92511276,,,
351,71.25,133,26166.4,15,13.482,58.59375,0.9113832,,,
352,71.66666667,135,26166.4,15,13.5392,60.15625,0.91524992,,,
353,72.08333333,135,26308.09,15,13.5963,60.15625,0.91910988,,,
354,72.5,136,26308.09,15,14.9439,60.9375,1.01020764,,,
355,72.91666667,138,26308.09,15,16.6141,62.5,1.12311316,,,
356,73.33333333,138,27606.915,15,18.2844,62.5,1.23602544,,,
357,73.75,139,27606.915,15,18.6854,63.28125,1.26313304,,,
358,74.16666667,139,27606.915,15,16.83,63.28125,1.137708,,,
359,74.58333333,139,27295.197,15,15.0922,63.28125,1.02023272,,,
360,75,139,27295.197,16,14.4117,63.28125,0.97423092,,,
361,75.41666667,139,27295.197,16,13.7312,63.28125,0.92822912,,,
362,75.83333333,139,28546.792,17,13.0507,63.28125,0.88222732,,,
363,76.25,139,28546.792,17,12.3703,63.28125,0.83623228,,,
364,76.66666667,139,28546.792,18,12.7688,63.28125,0.86317088,,,
365,77.08333333,139,28546.792,18,13.3728,63.28125,0.90400128,,,
366,77.5,140,28546.792,18,13.9768,64.0625,0.94483168,,,
367,77.91666667,140,28990.754,18,14.5808,64.0625,0.98566208,,,
368,78.33333333,140,28990.754,18,15.2727,64.0625,1.03243452,,,
369,78.75,140,28990.754,18,16.006,64.0625,1.0820056,,,
370,79.16666667,140,24995.096,17,16.7393,64.0625,1.13157668,,,
371,79.58333333,140,24995.096,17,16.7832,64.0625,1.13454432,,,
372,80,140,24995.096,17,16.585,64.0625,1.121146,,,
373,80.41666667,139,26596.193,18,16.3867,63.28125,1.10774092,,,
374,80.83333333,139,26596.193,18,17.0356,63.28125,1.15160656,,,
375,81.25,139,26369.489,18,17.7197,63.28125,1.19785172,,,
376,81.66666667,139,26369.489,19,17.9973,63.28125,1.21661748,,,
377,82.08333333,139,26369.489,19,18.2087,63.28125,1.23090812,,,
378,82.5,139,25212.354,19,18.3133,63.28125,1.23797908,,,
379,82.91666667,139,25212.354,19,17.9311,63.28125,1.21214236,,,
380,83.33333333,139,26983.479,19,17.549,63.28125,1.1863124,,,
381,83.75,138,26983.479,19,16.794,62.5,1.1352744,,,
382,84.16666667,138,26983.479,20,15.5243,62.5,1.04944268,,,
383,84.58333333,138,25306.814,20,15.4323,62.5,1.04322348,,,
384,85,138,25306.814,20,16.4275,62.5,1.110499,,,
385,85.41666667,138,28145.337,20,17.4227,62.5,1.17777452,,,
386,85.83333333,139,28145.337,21,18.2908,63.28125,1.23645808,,,
387,86.25,139,28145.337,22,18.5795,63.28125,1.2559742,,,
388,86.66666667,140,30010.922,23,18.8683,64.0625,1.27549708,,,
389,87.08333333,140,30010.922,23,17.9889,64.0625,1.21604964,,,
390,87.5,141,30010.922,23,16.3934,64.84375,1.10819384,,,
391,87.91666667,141,30776.048,23,14.7979,64.84375,1.00033804,,,
392,88.33333333,142,30776.048,23,13.2024,65.625,0.89248224,,,
393,88.75,142,30776.048,23,14.8647,65.625,1.00485372,,,
394,89.16666667,142,30776.048,23,17.4458,65.625,1.17933608,,,
395,89.58333333,143,32084.319,23,20.0269,66.40625,1.35381844,,,
396,90,144,32084.319,22,20.8908,67.1875,1.41221808,,,
397,90.41666667,144,32084.319,22,19.569,67.1875,1.3228644,,,
398,90.83333333,144,30818.555,21,18.2472,67.1875,1.23351072,,,
399,91.25,145,30818.555,21,16.6203,67.96875,1.12353228,,,
400,91.66666667,145,30818.555,20,14.8972,67.96875,1.00705072,,,
401,92.08333333,145,30232.903,20,15.4265,67.96875,1.0428314,,,
402,92.5,145,30232.903,20,16.2061,67.96875,1.09553236,,,
403,92.91666667,145,31834,21,17.1032,67.96875,1.15617632,,,
404,93.33333333,146,31834,21,18.046,68.75,1.2199096,,,
405,93.75,146,30700.48,21,18.9887,68.75,1.28363612,,,
406,94.16666667,147,30700.48,21,19.3122,69.53125,1.30550472,,,
407,94.58333333,147,30700.48,21,19.418,69.53125,1.3126568,,,
408,95,148,31465.606,21,19.319,70.3125,1.3059644,,,
409,95.41666667,148,31465.606,21,18.2864,70.3125,1.23616064,,,
410,95.83333333,148,31390.038,22,17.3133,70.3125,1.17037908,,,
411,96.25,148,31390.038,22,17.0242,70.3125,1.15083592,,,
412,96.66666667,148,31597.85,22,16.7351,70.3125,1.13129276,,,
413,97.08333333,147,31597.85,23,16.46,69.53125,1.112696,,,
414,97.5,147,31597.85,24,16.2413,69.53125,1.09791188,,,
415,97.91666667,147,31597.85,24,16.0226,69.53125,1.08312776,,,
416,98.33333333,147,37137.929,24,15.8039,69.53125,1.06834364,,,
417,98.75,146,37137.929,24,15.5852,68.75,1.05355952,,,
418,99.16666667,146,37137.929,24,15.3665,68.75,1.0387754,,,
419,99.58333333,146,37137.929,23,15.418,68.75,1.0422568,,,
420,100,146,37137.929,23,15.7189,68.75,1.06259764,,,
421,100.4166667,146,34143.547,23,16.0198,68.75,1.08293848,,,
422,100.8333333,147,34143.547,21,16.7827,69.53125,1.13451052,,,
423,101.25,147,34143.547,20,18.7333,69.53125,1.26637108,,,
424,101.6666667,148,33935.735,20,20.684,70.3125,1.3982384,,,
425,102.0833333,148,33935.735,19,20.7871,70.3125,1.40520796,,,
426,102.5,149,33935.735,19,20.0208,71.09375,1.35340608,,,
427,102.9166667,148,32660.525,19,19.6979,70.3125,1.33157804,,,
428,103.3333333,148,32660.525,19,19.6246,70.3125,1.32662296,,,
429,103.75,148,32240.178,19,19.4495,70.3125,1.3147862,,,
