Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
826,269.1666667,178,112535.405,33,43.9993,93.84615385,3.2999475,,,
827,269.5833333,178,112535.405,33,43.589,93.84615385,3.269175,,,
828,270,178,115864.199,33,43.2784,93.84615385,3.24588,,,
829,270.4166667,178,115864.199,33,43.0946,93.84615385,3.232095,,,
830,270.8333333,178,122972.732,33,43.4859,93.84615385,3.2614425,,,
831,271.25,178,122972.732,33,44.2605,93.84615385,3.3195375,,,
832,271.6666667,178,122923.538,34,44.8076,93.84615385,3.36057,,,
833,272.0833333,178,123743.438,33,45.2978,93.84615385,3.397335,,,
834,272.5,178,123743.438,33,44.058,93.84615385,3.30435,,,
835,272.9166667,178,124604.333,33,42.7554,93.84615385,3.206655,,,
836,273.3333333,178,124604.333,33,41.5985,93.84615385,3.1198875,,,
837,273.75,178,129171.176,33,41.0752,93.84615385,3.08064,,,
838,274.1666667,178,129171.176,33,42.7985,93.84615385,3.2098875,,,
839,274.5833333,179,128113.505,33,44.0012,94.61538462,3.30009,,,
840,275,179,127105.028,33,44.4853,94.61538462,3.3363975,,,
841,275.4166667,179,127105.028,33,45.3721,94.61538462,3.4029075,,,
842,275.8333333,179,127408.391,33,46.4484,94.61538462,3.48363,,,
843,276.25,179,127408.391,33,45.1887,94.61538462,3.3891525,,,
844,276.6666667,180,129056.39,33,44.173,95.38461538,3.312975,,,
845,277.0833333,180,129056.39,34,43.8378,95.38461538,3.287835,,,
846,277.5,180,133516.646,34,43.7262,95.38461538,3.279465,,,
847,277.9166667,181,135246.635,34,43.8571,96.15384615,3.2892825,,,
848,278.3333333,181,135246.635,35,44.5553,96.15384615,3.3416475,,,
849,278.75,181,138124.484,35,45.2885,96.15384615,3.3966375,,,
850,279.1666667,181,138124.484,35,45.5351,96.15384615,3.4151325,,,
851,279.5833333,181,139296.941,35,45.7904,96.15384615,3.43428,,,
852,280,181,141904.223,35,46.0544,96.15384615,3.45408,,,
853,280.4166667,181,141904.223,35,44.8356,96.15384615,3.36267,,,
854,280.8333333,181,142232.183,35,43.4923,96.15384615,3.2619225,,,
855,281.25,181,142232.183,35,44.6231,96.15384615,3.3467325,,,
856,281.6666667,181,144429.515,35,45.5004,96.15384615,3.41253,,,
857,282.0833333,182,142715.924,35,45.7254,96.92307692,3.429405,,,
858,282.5,182,142715.924,35,45.7768,96.92307692,3.43326,,,
859,282.9166667,182,143576.819,35,45.6243,96.92307692,3.4218225,,,
860,283.3333333,182,143576.819,35,45.5625,96.92307692,3.4171875,,,
861,283.75,182,143626.013,35,45.2946,96.92307692,3.397095,,,
862,284.1666667,182,146077.514,36,44.459,96.92307692,3.334425,,,
863,284.5833333,182,146077.514,36,45.9525,96.92307692,3.4464375,,,
864,285,183,145060.838,37,47.42,97.69230769,3.5565,,,
865,285.4166667,183,146315.285,37,45.0057,97.69230769,3.3754275,,,
866,285.8333333,183,146315.285,37,44.5724,97.69230769,3.34293,,,
867,286.25,183,149332.517,37,44.8979,97.69230769,3.3673425,,,
868,286.6666667,183,149332.517,38,44.6538,97.69230769,3.349035,,,
869,287.0833333,183,152423.54,38,44.6768,97.69230769,3.35076,,,
870,287.5,184,153645.191,38,45.3234,98.46153846,3.399255,,,
871,287.9166667,184,153645.191,38,45.0815,98.46153846,3.3811125,,,
872,288.3333333,184,153866.564,38,44.5404,98.46153846,3.34053,,,
873,288.75,184,152333.351,38,45.2314,98.46153846,3.392355,,,
874,289.1666667,184,152333.351,37,45.1909,98.46153846,3.3893175,,,
875,289.5833333,185,155498.165,37,44.702,99.23076923,3.35265,,,
876,290,185,154809.449,38,44.3217,99.23076923,3.3241275,,,
877,290.4166667,185,154809.449,38,44.0056,99.23076923,3.30042,,,
878,290.8333333,185,151931.6,39,43.8654,99.23076923,3.289905,,,
879,291.25,185,151857.809,40,45.0668,99.23076923,3.38001,,,
880,291.6666667,185,156145.886,40,45.5049,99.23076923,3.4128675,,,
881,292.0833333,185,156145.886,41,46.1151,99.23076923,3.4586325,,,
882,292.5,185,156678.821,41,48.0593,99.23076923,3.6044475,,,
883,292.9166667,185,159884.63,42,45.5593,99.23076923,3.4169475,,,
884,293.3333333,185,164271.095,42,44.3519,99.23076923,3.3263925,,,
885,293.75,185,164271.095,43,45.4406,99.23076923,3.408045,,,
886,294.1666667,185,167075.153,44,46.3982,99.23076923,3.479865,,,
887,294.5833333,185,167435.909,44,46.8496,99.23076923,3.51372,,,
888,295,186,167952.446,44,45.7817,100,3.4336275,,,
889,295.4166667,186,167952.446,45,43.3796,100,3.25347,,,
890,295.8333333,186,155899.916,44,43.7421,100,3.2806575,,,
891,296.25,186,155899.916,43,44.4455,100,3.3334125,,,
892,296.6666667,186,149709.671,42,44.2436,100,3.31827,,,
893,297.0833333,185,149709.671,41,41.9138,99.23076923,3.143535,,,
894,297.5,185,135992.744,40,39.7624,99.23076923,2.98218,,,
895,297.9166667,184,135992.744,39,37.7896,98.46153846,2.83422,,,
