WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
25,77,0,19025,22,8.3838,10.47619048,0.7293906
25,78,1,19025,21,8.0029,11.42857143,0.6962523
25,80,2,19025,21,7.622,13.33333333,0.663114
25,81,1,19470,20,7.2496,14.28571429,0.6307152
25,82,1,19470,20,6.8815,15.23809524,0.5986905
25,82,0,19470,20,6.5134,15.23809524,0.5666658
25,83,1,20341,20,6.5856,16.19047619,0.5729472
25,83,0,20341,20,6.7417,16.19047619,0.5865279
25,84,1,20341,20,6.8977,17.14285714,0.6000999
25,84,0,21353,20,7.3411,17.14285714,0.6386757
25,83,-1,21353,20,7.7845,16.19047619,0.6772515
25,83,0,21353,20,8.2278,16.19047619,0.7158186
25,83,0,21460,20,8.1673,16.19047619,0.7105551
25,83,0,21460,21,8.063,16.19047619,0.701481
25,82,-1,21460,21,7.9587,15.23809524,0.6924069
25,82,0,19781,21,8.1443,15.23809524,0.7085541
25,81,-1,19781,20,8.3621,14.28571429,0.7275027
25,81,0,19781,20,8.58,14.28571429,0.74646
25,80,-1,19335,20,8.2361,13.33333333,0.7165407
25,80,0,19335,20,7.8808,13.33333333,0.6856296
25,79,-1,19335,20,7.5254,12.38095238,0.6547098
25,79,0,19349,20,7.9521,12.38095238,0.6918327
25,79,0,19349,20,8.4286,12.38095238,0.7332882
25,79,0,19349,20,8.8951,12.38095238,0.7738737
195,79,0,18843,20,9.1228,12.38095238,0.7936836
195,79,0,18843,20,9.3504,12.38095238,0.8134848
195,79,0,18843,20,9.6705,12.38095238,0.8413335
195,80,1,20536,20,10.412,13.33333333,0.905844
195,80,0,20536,20,11.153,13.33333333,0.970311
195,81,1,21508,20,11.362,14.28571429,0.988494
195,82,1,21508,20,11.321,15.23809524,0.984927
195,83,1,21508,21,11.321,16.19047619,0.984927
195,85,2,22277,21,11.537,18.0952381,1.003719
195,86,1,22277,21,11.753,19.04761905,1.022511
195,87,1,23734,22,11.617,20,1.010679
195,90,3,23734,22,11.404,22.85714286,0.992148
195,91,1,23734,22,11.784,23.80952381,1.025208
195,93,2,23734,22,12.807,25.71428571,1.114209
195,95,2,27896,22,13.829,27.61904762,1.203123
195,96,1,27896,22,14.852,28.57142857,1.292124
195,98,2,27896,21,15.875,30.47619048,1.381125
195,100,2,27660,21,15.416,32.38095238,1.341192
195,101,1,27660,21,14.827,33.33333333,1.289949
195,102,1,29063,21,13.823,34.28571429,1.202601
195,103,1,29063,21,12.563,35.23809524,1.092981
195,104,1,29063,22,11.803,36.19047619,1.026861
195,104,0,28604,22,12.105,36.19047619,1.053135
195,104,0,28604,22,12.407,36.19047619,1.079409
195,105,1,28159,22,11.816,37.14285714,1.027992
195,105,0,28159,22,11.055,37.14285714,0.961785
195,106,1,28159,22,11.352,38.0952381,0.987624
195,106,0,27835,22,12.994,38.0952381,1.130478
195,107,1,27835,22,14.48,39.04761905,1.25976
195,107,0,28159,22,15.25,39.04761905,1.32675
25,108,1,28159,22,16.02,40,1.39374
25,109,1,24968,23,16.557,40.95238095,1.440459
25,109,0,24968,24,17.022,40.95238095,1.480914
25,109,0,24968,24,17.532,40.95238095,1.525284
25,110,1,27323,25,18.097,41.9047619,1.574439
25,110,0,27323,25,18.617,41.9047619,1.619679
25,110,0,29360,25,19.031,41.9047619,1.655697
25,110,0,29360,25,19.418,41.9047619,1.689366
25,109,-1,29481,26,19.157,40.95238095,1.666659
25,109,0,29481,26,18.897,40.95238095,1.644039
25,108,-1,29481,26,18.105,40,1.575135
25,107,-1,29670,26,17.039,39.04761905,1.482393
25,107,0,29670,26,16.459,39.04761905,1.431933
25,107,0,31532,26,17.602,39.04761905,1.531374
25,106,-1,31532,26,18.745,38.0952381,1.630815
25,106,0,31269,26,19.612,38.0952381,1.706244
25,106,0,31269,25,20.349,38.0952381,1.770363
25,106,0,31269,25,20.591,38.0952381,1.791417
25,106,0,33003,25,18.232,38.0952381,1.586184
25,106,0,33003,25,15.872,38.0952381,1.380864
25,107,1,33003,25,13.513,39.04761905,1.175631
25,107,0,31492,25,16.768,39.04761905,1.458816
25,107,0,31492,24,22.665,39.04761905,1.971855
25,107,0,31492,24,25.141,39.04761905,2.187267
25,107,0,32025,24,24.928,39.04761905,2.168736
25,106,-1,32025,23,24.716,38.0952381,2.150292
25,105,-1,32025,23,24.503,37.14285714,2.131761
25,104,-1,31289,22,22.94,36.19047619,1.99578
25,104,0,31289,22,21.291,36.19047619,1.852317
25,103,-1,31289,22,19.415,35.23809524,1.689105
195,102,-1,31917,21,17.224,34.28571429,1.498488
195,102,0,31917,22,15.034,34.28571429,1.307958
195,102,0,32632,22,17.552,34.28571429,1.527024
195,101,-1,32632,22,20.266,33.33333333,1.763142
195,102,1,32632,22,18.999,34.28571429,1.652913
195,103,1,34345,22,16.185,35.23809524,1.408095
195,103,0,34345,22,13.371,35.23809524,1.163277
195,104,1,34345,22,13.969,36.19047619,1.215303
195,105,1,33091,21,21.819,37.14285714,1.898253
195,106,1,33091,21,29.493,38.0952381,2.565891
195,107,1,33091,21,28.558,39.04761905,2.484546
195,108,1,36659,21,27.622,40,2.403114
195,108,0,36659,21,26.687,40,2.321769
195,109,1,36659,21,25.246,40.95238095,2.196402
195,110,1,35081,21,23.468,41.9047619,2.041716
195,111,1,35081,21,22.244,42.85714286,1.935228
195,112,1,37624,22,22.985,43.80952381,1.999695
195,113,1,37624,22,23.725,44.76190476,2.064075
195,113,0,39587,23,24.668,44.76190476,2.146116
195,114,1,39587,23,25.629,45.71428571,2.229723
195,115,1,39587,23,25.364,46.66666667,2.206668
195,115,0,39526,23,21.947,46.66666667,1.909389
195,115,0,39526,22,18.529,46.66666667,1.612023
195,115,0,39634,22,18.972,46.66666667,1.650564
195,116,1,39634,22,21.987,47.61904762,1.912869
195,116,0,39634,22,24.139,47.61904762,2.100093
195,116,0,41294,23,24.997,47.61904762,2.174739
195,117,1,41294,23,25.855,48.57142857,2.249385
195,117,0,40943,23,23.44,48.57142857,2.03928
195,117,0,40943,24,20.578,48.57142857,1.790286
195,117,0,40943,24,20.803,48.57142857,1.809861
195,117,0,42373,24,23.084,48.57142857,2.008308
195,117,0,42373,24,25.366,48.57142857,2.206842
195,117,0,42373,24,24.45,48.57142857,2.12715
195,117,0,43992,24,23.469,48.57142857,2.041803
195,118,1,43992,24,22.487,49.52380952,1.956369
195,118,0,41975,23,21.168,49.52380952,1.841616
195,118,0,41975,23,19.716,49.52380952,1.715292
195,118,0,41854,23,19.546,49.52380952,1.700502
195,119,1,41854,24,20.096,50.47619048,1.748352
195,119,0,41220,25,21.493,50.47619048,1.869891
195,119,0,41220,25,23.218,50.47619048,2.019966
195,120,1,42252,25,24.016,51.42857143,2.089392
195,120,0,42252,25,24.488,51.42857143,2.130456
195,120,0,42252,25,24.712,51.42857143,2.149944
195,120,0,40322,25,23.805,51.42857143,2.071035
195,121,1,40322,25,22.898,52.38095238,1.992126
195,121,0,42164,25,23.943,52.38095238,2.083041
195,121,0,42164,25,25.254,52.38095238,2.197098
195,121,0,42164,25,26.031,52.38095238,2.264697
195,121,0,41422,25,26.353,52.38095238,2.292711
195,121,0,41422,26,26.675,52.38095238,2.320725
195,121,0,41422,26,26.491,52.38095238,2.304717
195,121,0,41543,26,25.407,52.38095238,2.210409
195,122,1,41543,25,24.322,53.33333333,2.116014
195,122,0,42022,25,24.59,53.33333333,2.13933
195,122,0,42022,24,25.494,53.33333333,2.217978
195,123,1,42899,24,25.127,54.28571429,2.186049
195,123,0,42899,24,24.162,54.28571429,2.102094
195,124,1,42899,24,24.103,55.23809524,2.096961
25,124,0,43965,24,24.647,55.23809524,2.144289
25,124,0,43965,24,25.191,55.23809524,2.191617
25,124,0,43965,24,24.298,55.23809524,2.113926
25,123,-1,42636,23,21.716,54.28571429,1.889292
25,123,0,42636,23,19.135,54.28571429,1.664745
25,123,0,42636,23,16.553,54.28571429,1.440111
25,123,0,42636,23,17.712,54.28571429,1.540944
25,122,-1,38980,23,19.48,53.33333333,1.69476
25,121,-1,38980,22,21.009,52.38095238,1.827783
25,120,-1,37334,22,21.983,51.42857143,1.912521
25,120,0,37334,22,22.956,51.42857143,1.997172
25,119,-1,37334,22,24.848,50.47619048,2.161776
25,118,-1,40032,22,26.865,49.52380952,2.337255
25,117,-1,40032,22,28.883,48.57142857,2.512821
25,116,-1,39769,22,29.008,47.61904762,2.523696
25,115,-1,39769,22,28.66,46.66666667,2.49342
25,115,0,39769,22,27.638,46.66666667,2.404506
25,114,-1,40916,22,25.685,45.71428571,2.234595
25,114,0,40916,22,23.732,45.71428571,2.064684
25,114,0,39155,21,23.641,45.71428571,2.056767
25,114,0,39155,21,23.713,45.71428571,2.063031
25,114,0,39155,22,23.525,45.71428571,2.046675
25,114,0,42238,22,23.165,45.71428571,2.015355
25,114,0,42238,23,22.89,45.71428571,1.99143
25,114,0,42238,23,22.859,45.71428571,1.988733
25,113,-1,47790,23,22.828,44.76190476,1.986036
25,112,-1,47790,23,22.796,43.80952381,1.983252
25,111,-1,47790,23,22.481,42.85714286,1.955847
25,111,0,46832,23,21.359,42.85714286,1.858233
25,110,-1,46832,22,20.237,41.9047619,1.760619
25,109,-1,44228,22,18.287,40.95238095,1.590969
25,109,0,44228,22,16.283,40.95238095,1.416621
25,109,0,44228,22,14.28,40.95238095,1.24236
25,109,0,43628,23,18.49,40.95238095,1.60863
25,111,2,43628,23,23.711,42.85714286,2.062857
25,111,0,42920,23,24.649,42.85714286,2.144463
25,111,0,42920,23,24.891,42.85714286,2.165517
25,111,0,43655,23,25.72,42.85714286,2.23764
25,110,-1,43655,23,26.697,41.9047619,2.322639
25,109,-1,43722,24,26.86,40.95238095,2.33682
25,108,-1,43722,24,26.602,40,2.314374
25,107,-1,41233,24,24.96,39.04761905,2.17152
25,106,-1,41233,25,22.316,38.0952381,1.941492
25,105,-1,41233,25,20.294,37.14285714,1.765578
25,104,-1,43776,26,19.132,36.19047619,1.664484
25,104,0,43776,26,18.126,36.19047619,1.576962
25,103,-1,43763,27,17.747,35.23809524,1.543989
25,104,1,43763,27,17.368,36.19047619,1.511016
25,104,0,45321,26,17.893,36.19047619,1.556691
25,103,-1,45321,27,19.187,35.23809524,1.669269
25,103,0,45321,27,20.009,35.23809524,1.740783
25,103,0,44721,27,19.156,35.23809524,1.666572
25,102,-1,44721,27,18.313,34.28571429,1.593231
25,102,0,43783,27,17.737,34.28571429,1.543119
25,101,-1,43783,26,17.161,33.33333333,1.493007
25,101,0,43938,26,17.617,33.33333333,1.532679
25,101,0,43938,26,18.558,33.33333333,1.614546
25,101,0,43938,26,18.654,33.33333333,1.622898
25,101,0,43608,26,17.11,33.33333333,1.48857
25,101,0,43608,26,15.579,33.33333333,1.355373
195,101,0,42164,26,14.372,33.33333333,1.250364
195,101,0,42164,25,13.166,33.33333333,1.145442
195,102,1,42164,25,12.421,34.28571429,1.080627
195,104,2,41469,25,12.368,36.19047619,1.076016
195,104,0,41469,25,12.316,36.19047619,1.071492
195,106,2,41469,25,13.019,38.0952381,1.132653
195,107,1,41483,24,16.745,39.04761905,1.456815
195,109,2,41483,24,20.471,40.95238095,1.780977
195,109,0,41962,24,21.334,40.95238095,1.856058
195,111,2,41962,24,22.078,42.85714286,1.920786
195,112,1,43810,24,22.051,43.80952381,1.918437
195,112,0,43810,24,21.724,43.80952381,1.889988
195,112,0,43810,24,20.962,43.80952381,1.823694
195,112,0,43938,24,19.691,43.80952381,1.713117
195,112,0,43938,24,18.537,43.80952381,1.612719
195,112,0,44039,24,19.23,43.80952381,1.67301
195,113,1,44039,24,19.924,44.76190476,1.733388
195,113,0,44039,24,20.206,44.76190476,1.757922
195,113,0,47527,24,20.42,44.76190476,1.77654
195,114,1,47527,24,20.634,45.71428571,1.795158
195,114,0,47527,24,19.106,45.71428571,1.662222
195,114,0,48175,24,16.598,45.71428571,1.444026
195,114,0,48175,24,15.089,45.71428571,1.312743
195,114,0,48019,24,17.127,45.71428571,1.490049
195,115,1,48019,24,19.122,46.66666667,1.663614
195,114,-1,47925,25,20.079,45.71428571,1.746873
195,115,1,47925,25,21.037,46.66666667,1.830219
195,115,0,46724,25,20.744,46.66666667,1.804728
195,115,0,46724,25,20.281,46.66666667,1.764447
195,115,0,46360,25,19.599,46.66666667,1.705113
25,115,0,46360,25,18.848,46.66666667,1.639776
25,115,0,46360,25,18.642,46.66666667,1.621854
25,115,0,44997,25,18.901,46.66666667,1.644387
25,115,0,44997,25,19.033,46.66666667,1.655871
25,114,-1,41132,25,18.804,45.71428571,1.635948
25,114,0,41132,26,18.576,45.71428571,1.616112
25,114,0,41989,26,18.205,45.71428571,1.583835
25,113,-1,41989,26,17.818,44.76190476,1.550166
25,113,0,41989,26,17.626,44.76190476,1.533462
25,112,-1,41017,26,18.321,43.80952381,1.593927
25,112,0,41017,26,19.016,43.80952381,1.654392
25,111,-1,39735,26,19.753,42.85714286,1.718511
25,110,-1,39735,26,20.505,41.9047619,1.783935
25,110,0,39735,26,20.292,41.9047619,1.765404
25,109,-1,40174,25,18.364,40.95238095,1.597668
25,109,0,40174,25,16.435,40.95238095,1.429845
25,110,1,40174,25,14.506,41.9047619,1.262022
25,110,0,36875,25,16.52,41.9047619,1.43724
25,110,0,36875,24,19.92,41.9047619,1.73304
25,110,0,37644,23,21.577,41.9047619,1.877199
25,110,0,37644,23,21.626,41.9047619,1.881462
25,110,0,37644,23,21.51,41.9047619,1.87137
25,109,-1,38663,23,20.921,40.95238095,1.820127
25,109,0,38663,23,20.487,40.95238095,1.782369
25,108,-1,39432,23,21.82,40,1.89834
25,107,-1,39432,24,23.154,39.04761905,2.014398
25,106,-1,39432,24,22.762,38.0952381,1.980294
25,105,-1,39634,24,20.174,37.14285714,1.755138
25,105,0,39634,23,17.585,37.14285714,1.529895
25,105,0,39634,23,18.002,37.14285714,1.566174
25,104,-1,42427,23,18.991,36.19047619,1.652217
25,103,-1,42427,23,19.98,35.23809524,1.73826
25,103,0,42427,23,20.532,35.23809524,1.786284
25,102,-1,39000,22,17.15,34.28571429,1.49205
25,103,1,39000,22,13.768,35.23809524,1.197816
25,104,1,39000,22,10.647,36.19047619,0.926289
25,104,0,39708,22,13.777,36.19047619,1.198599
25,104,0,39708,22,16.907,36.19047619,1.470909
25,102,-2,39459,22,18.404,34.28571429,1.601148
25,102,0,39459,23,19.635,34.28571429,1.708245
25,102,0,39459,23,19.431,34.28571429,1.690497
25,102,0,38656,22,18.1,34.28571429,1.5747
25,101,-1,38656,22,17.154,33.33333333,1.492398
25,100,-1,38400,22,18.231,32.38095238,1.586097
25,100,0,38400,22,19.308,32.38095238,1.679796
25,98,-2,38521,22,18.991,30.47619048,1.652217
25,96,-2,38521,23,18.518,28.57142857,1.611066
25,95,-1,35910,23,17.98,27.61904762,1.56426
25,95,0,35910,24,17.391,27.61904762,1.513017
25,95,0,35910,24,16.628,27.61904762,1.446636
25,94,-1,38487,24,15.309,26.66666667,1.331883
25,95,1,38487,25,13.991,27.61904762,1.217217
25,94,-1,39985,25,14.401,26.66666667,1.252887
25,94,0,39985,26,14.811,26.66666667,1.288557
25,94,0,38616,26,14.903,26.66666667,1.296561
25,93,-1,38616,26,14.942,25.71428571,1.299954
25,94,1,38555,26,14.606,26.66666667,1.270722
25,94,0,38555,26,13.951,26.66666667,1.213737
25,95,1,38555,26,13.269,27.61904762,1.154403
25,95,0,36686,26,12.415,27.61904762,1.080105
25,96,1,36686,26,11.562,28.57142857,1.005894
25,96,0,36686,26,10.679,28.57142857,0.929073
25,97,1,33650,25,9.749,29.52380952,0.848163
25,98,1,33650,25,8.8185,30.47619048,0.7672095
25,98,0,33570,24,9.9737,30.47619048,0.8677119
25,98,0,33570,24,13.783,30.47619048,1.199121
25,98,0,33570,25,16.62,30.47619048,1.44594
25,98,0,33124,25,15.568,30.47619048,1.354416
25,97,-1,33124,25,14.515,29.52380952,1.262805
25,96,-1,33158,25,14.173,28.57142857,1.233051
25,95,-1,33158,24,13.945,27.61904762,1.213215
25,95,0,33158,24,13.839,27.61904762,1.203993
25,93,-2,33907,24,13.916,25.71428571,1.210692
25,93,0,33907,24,13.992,25.71428571,1.217304
25,92,-1,33320,24,13.405,24.76190476,1.166235
25,91,-1,33320,24,12.776,23.80952381,1.111512
25,91,0,33320,24,12.681,23.80952381,1.103247
25,91,0,34096,24,13.457,23.80952381,1.170759
25,91,0,34096,24,14.234,23.80952381,1.238358
25,91,0,36227,24,13.23,23.80952381,1.15101
25,91,0,36227,25,12.112,23.80952381,1.053744
25,92,1,35654,25,11.958,24.76190476,1.040346
25,91,-1,35654,25,12.346,23.80952381,1.074102
25,92,1,35654,25,12.57,24.76190476,1.09359
25,91,-1,35101,25,12.328,23.80952381,1.072536
25,92,1,35101,24,12.085,24.76190476,1.051395
25,92,0,34399,24,11.937,24.76190476,1.038519
25,91,-1,34399,24,11.838,23.80952381,1.029906
25,91,0,34399,24,11.739,23.80952381,1.021293
25,91,0,33543,24,11.163,23.80952381,0.971181
195,91,0,33543,24,10.586,23.80952381,0.920982
195,91,0,33543,24,10.723,23.80952381,0.932901
195,91,0,33617,24,11.929,23.80952381,1.037823
195,92,1,33617,24,12.982,24.76190476,1.129434
195,92,0,33172,24,12.263,24.76190476,1.066881
195,94,2,33172,24,11.538,26.66666667,1.003806
195,94,0,32996,24,10.641,26.66666667,0.925767
195,96,2,32996,24,9.7441,28.57142857,0.8477367
195,98,2,32996,25,8.8472,30.47619048,0.7697064
195,100,2,33043,24,12.974,32.38095238,1.128738
195,102,2,33043,24,17.421,34.28571429,1.515627
195,104,2,33043,24,18.534,36.19047619,1.612458
195,104,0,35856,24,18.476,36.19047619,1.607412
195,105,1,35856,23,18.417,37.14285714,1.602279
195,106,1,36349,23,16.986,38.0952381,1.477782
195,107,1,36349,23,14.712,39.04761905,1.279944
195,107,0,36349,23,12.861,39.04761905,1.118907
195,107,0,37260,23,13.606,39.04761905,1.183722
195,107,0,37260,23,14.35,39.04761905,1.24845
195,108,1,37847,23,14.395,40,1.252365
195,108,0,37847,24,14.307,40,1.244709
195,108,0,38474,24,14.579,40,1.268373
195,109,1,38474,24,15.005,40.95238095,1.305435
195,109,0,39243,24,15.644,40.95238095,1.361028
195,109,0,39243,24,16.533,40.95238095,1.438371
195,110,1,39243,24,17.35,41.9047619,1.50945
195,110,0,40417,24,17.913,41.9047619,1.558431
195,111,1,40417,25,18.599,42.85714286,1.618113
195,111,0,38987,25,20.195,42.85714286,1.756965
195,112,1,38987,26,21.571,43.80952381,1.876677
195,112,0,40046,26,20.417,43.80952381,1.776279
195,113,1,42191,27,19.692,44.76190476,1.713204
195,114,1,42191,28,20.186,45.71428571,1.756182
195,115,1,43938,29,21.021,46.66666667,1.828827
195,115,0,43938,29,22.515,46.66666667,1.958805
195,116,1,44768,29,23.235,47.61904762,2.021445
195,117,1,44768,29,21.965,48.57142857,1.910955
195,118,1,44768,29,21.683,49.52380952,1.886421
195,118,0,47466,29,23.162,49.52380952,2.015094
195,119,1,47466,29,24.64,50.47619048,2.14368
195,120,1,46036,29,23.299,51.42857143,2.027013
195,120,0,46036,29,20.231,51.42857143,1.760097
195,120,0,46036,28,18.738,51.42857143,1.630206
195,121,1,45881,28,20.3,52.38095238,1.7661
195,121,0,45881,28,21.779,52.38095238,1.894773
195,121,0,46063,28,21.26,52.38095238,1.84962
195,122,1,46063,28,20.741,53.33333333,1.804467
195,122,0,45645,28,21.848,53.33333333,1.900776
195,122,0,45645,27,22.954,53.33333333,1.996998
195,123,1,45645,27,23.746,54.28571429,2.065902
195,123,0,47932,27,24.469,54.28571429,2.128803
195,123,0,47932,26,25.192,54.28571429,2.191704
195,123,0,47932,25,25.915,54.28571429,2.254605
195,123,0,46293,25,23.908,54.28571429,2.079996
195,123,0,46293,24,21.901,54.28571429,1.905387
195,123,0,44748,24,25.575,54.28571429,2.225025
195,123,0,44748,24,29.077,54.28571429,2.529699
195,123,0,47325,25,24.188,54.28571429,2.104356
195,123,0,47325,25,19.299,54.28571429,1.679013
195,124,1,47358,25,20.991,55.23809524,1.826217
195,124,0,47358,25,23.255,55.23809524,2.023185
195,124,0,47095,26,23.98,55.23809524,2.08626
195,125,1,47095,26,24.272,56.19047619,2.111664
195,125,0,46529,26,24.558,56.19047619,2.136546
195,125,0,46529,26,24.842,56.19047619,2.161254
195,126,1,44302,26,26.274,57.14285714,2.285838
195,126,0,44302,27,27.994,57.14285714,2.435478
195,126,0,47419,28,28.781,57.14285714,2.503947
195,126,0,47419,29,29.306,57.14285714,2.549622
195,126,0,49052,29,28.969,57.14285714,2.520303
195,126,0,49052,29,27.773,57.14285714,2.416251
195,127,1,49052,29,26.556,58.0952381,2.310372
195,127,0,47790,28,25.193,58.0952381,2.191791
195,127,0,47790,28,23.76,58.0952381,2.06712
195,127,0,48465,28,18.924,58.0952381,1.646388
195,128,1,48465,28,14.089,59.04761905,1.225743
195,128,0,48364,28,13.39,59.04761905,1.16493
195,128,0,48364,28,31.537,59.04761905,2.743719
195,129,1,48364,27,40.405,60,3.515235
195,129,0,51264,27,37.462,60,3.259194
195,130,1,51264,27,34.52,60.95238095,3.00324
195,130,0,51062,26,31.805,60.95238095,2.767035
195,130,0,51062,26,29.162,60.95238095,2.537094
195,131,1,52094,26,28.218,61.9047619,2.454966
195,131,0,52094,26,28.407,61.9047619,2.471409
195,131,0,52094,26,29.08,61.9047619,2.52996
195,132,1,52384,26,30.883,62.85714286,2.686821
195,132,0,52384,26,31.516,62.85714286,2.741892
195,132,0,54010,26,26.815,62.85714286,2.332905
195,133,1,54010,26,22.114,63.80952381,1.923918
195,133,0,53882,26,25.261,63.80952381,2.197707
195,134,1,53882,26,28.568,64.76190476,2.485416
195,134,0,55514,26,28.848,64.76190476,2.509776
195,134,0,55514,27,29.001,64.76190476,2.523087
195,134,0,55069,27,29.8,64.76190476,2.5926
195,134,0,55069,27,30.687,64.76190476,2.669769
195,134,0,55069,27,30.363,64.76190476,2.641581
195,134,0,55089,28,28.728,64.76190476,2.499336
195,134,0,55089,27,28.302,64.76190476,2.462274
195,134,0,55622,27,30.026,64.76190476,2.612262
195,135,1,55622,28,31.159,65.71428571,2.710833
195,135,0,55622,28,30.776,65.71428571,2.677512
195,135,0,58462,28,30.393,65.71428571,2.644191
195,135,0,58462,27,30.01,65.71428571,2.61087
195,136,1,54779,26,26.8,66.66666667,2.3316
195,136,0,54779,26,22.492,66.66666667,1.956804
195,136,0,56398,25,24.528,66.66666667,2.133936
195,136,0,56398,26,29.549,66.66666667,2.570763
195,136,0,56675,26,30.69,66.66666667,2.67003
195,136,0,56675,26,30.736,66.66666667,2.674032
195,136,0,56567,26,30.289,66.66666667,2.635143
195,136,0,56567,26,29.763,66.66666667,2.589381
195,136,0,58294,26,30.282,66.66666667,2.634534
195,136,0,58294,27,30.891,66.66666667,2.687517
195,136,0,58415,27,32.364,66.66666667,2.815668
195,136,0,58415,27,33.873,66.66666667,2.946951
195,136,0,57322,28,31.838,66.66666667,2.769906
195,137,1,57322,28,29.227,67.61904762,2.542749
195,137,0,61883,29,30.627,67.61904762,2.664549
195,138,1,61883,30,33.294,68.57142857,2.896578
25,138,0,64648,31,32.284,68.57142857,2.808708
25,138,0,64648,30,30.773,68.57142857,2.677251
25,139,1,63340,30,29.683,69.52380952,2.582421
25,139,0,63340,29,29.173,69.52380952,2.538051
25,138,-1,62301,29,27.937,68.57142857,2.430519
25,138,0,62301,29,25.846,68.57142857,2.248602
25,138,0,62301,29,24.819,68.57142857,2.159253
25,137,-1,60884,29,25.262,67.61904762,2.197794
25,138,1,60884,29,25.299,68.57142857,2.201013
25,137,-1,59960,29,24.614,67.61904762,2.141418
25,137,0,59960,28,24.56,67.61904762,2.13672
25,136,-1,57909,29,26.131,66.66666667,2.273397
25,136,0,57909,29,26.899,66.66666667,2.340213
25,135,-1,57889,29,25.795,65.71428571,2.244165
25,135,0,57889,29,25.153,65.71428571,2.188311
25,134,-1,54374,29,25.495,64.76190476,2.218065
25,133,-1,54374,29,26.169,63.80952381,2.276703
25,132,-1,57248,29,27.342,62.85714286,2.378754
25,132,0,57248,30,28.515,62.85714286,2.480805
25,131,-1,56169,29,27.314,61.9047619,2.376318
25,130,-1,56169,29,26.112,60.95238095,2.271744
25,130,0,56567,29,25.035,60.95238095,2.178045
25,129,-1,56567,29,23.957,60,2.084259
25,129,0,54064,29,24.367,60,2.119929
25,129,0,54064,29,24.906,60,2.166822
25,129,0,56013,29,26.379,60,2.294973
25,128,-1,56013,29,28.086,59.04761905,2.443482
25,128,0,57025,29,29.269,59.04761905,2.546403
25,128,0,57025,29,30.156,59.04761905,2.623572
25,128,0,58415,29,27.489,59.04761905,2.391543
195,128,0,58415,29,23.148,59.04761905,2.013876
195,128,0,59204,28,23.93,59.04761905,2.08191
195,127,-1,59204,28,27.351,58.0952381,2.379537
195,127,0,60621,28,28.105,58.0952381,2.445135
195,127,0,60621,29,26.193,58.0952381,2.278791
195,127,0,60621,29,24.564,58.0952381,2.137068
195,127,0,60162,29,23.595,58.0952381,2.052765
195,128,1,60162,29,23.034,59.04761905,2.003958
195,127,-1,62476,29,23.422,58.0952381,2.037714
195,128,1,62476,29,23.844,59.04761905,2.074428
195,127,-1,62611,29,24.421,58.0952381,2.124627
195,127,0,62611,28,24.998,58.0952381,2.174826
195,127,0,62240,28,25.137,58.0952381,2.186919
195,127,0,62240,28,25.181,58.0952381,2.190747
195,127,0,61343,28,24.544,58.0952381,2.135328
195,128,1,61343,27,23.106,59.04761905,2.010222
195,128,0,61343,27,22.663,59.04761905,1.971681
195,129,1,62334,27,23.713,60,2.063031
195,129,0,62334,27,24.763,60,2.154381
195,130,1,62334,27,25.461,60.95238095,2.215107
195,131,1,60317,26,23.588,61.9047619,2.052156
195,131,0,60317,26,21.793,61.9047619,1.895991
195,131,0,59987,26,20.311,61.9047619,1.767057
195,131,0,59987,26,18.829,61.9047619,1.638123
195,131,0,59987,26,18.52,61.9047619,1.61124
195,132,1,56978,26,22.903,62.85714286,1.992561
195,132,0,56978,25,26.916,62.85714286,2.341692
195,132,0,56115,25,29.241,62.85714286,2.543967
195,132,0,56115,25,30.854,62.85714286,2.684298
195,132,0,57491,25,30.635,62.85714286,2.665245
25,132,0,57491,25,30.35,62.85714286,2.64045
