WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
165,172,1,47280,25,39.796,77.19298246,1.9221468
165,172,0,47280,25,40.553,77.19298246,1.9587099
165,173,1,47352,25,38.726,78.07017544,1.8704658
165,174,1,47352,25,37.203,78.94736842,1.7969049
165,175,1,44820,25,39.187,79.8245614,1.8927321
165,175,0,44820,26,41.17,79.8245614,1.988511
165,176,1,46006,26,42.3,80.70175439,2.04309
165,177,1,46006,27,43.291,81.57894737,2.0909553
165,177,0,47505,28,41.79,81.57894737,2.018457
165,178,1,49175,29,40.546,82.45614035,1.9583718
165,178,0,49175,30,40.277,82.45614035,1.9453791
165,179,1,49553,31,40.731,83.33333333,1.9673073
165,179,0,49553,31,43.475,83.33333333,2.0998425
25,179,0,50218,31,44.324,83.33333333,2.1408492
25,180,1,50218,30,42.557,84.21052632,2.0555031
25,180,0,50218,30,40.79,84.21052632,1.970157
25,180,0,53062,30,41.259,84.21052632,1.9928097
25,180,0,53062,30,42.043,84.21052632,2.0306769
25,180,0,53556,30,38.585,84.21052632,1.8636555
25,180,0,52063,30,36.603,84.21052632,1.7679249
25,180,0,52063,30,38.067,84.21052632,1.8386361
25,180,0,52821,30,38.94,84.21052632,1.880802
25,180,0,52821,31,38.133,84.21052632,1.8418239
25,180,0,52799,31,37.312,84.21052632,1.8021696
25,180,0,52799,30,36.445,84.21052632,1.7602935
25,180,0,52799,30,35.578,84.21052632,1.7184174
25,179,-1,54100,30,34.944,83.33333333,1.6877952
25,179,0,54100,29,36.992,83.33333333,1.7867136
25,178,-1,54100,28,39.041,82.45614035,1.8856803
25,178,0,52815,28,38.653,82.45614035,1.8669399
25,177,-1,52815,28,38.217,81.57894737,1.8458811
25,176,-1,50553,27,38.139,80.70175439,1.8421137
25,176,0,50553,28,38.076,80.70175439,1.8390708
25,175,-1,52299,28,34.375,79.8245614,1.6603125
25,175,0,52299,28,29.981,79.8245614,1.4480823
25,174,-1,52656,28,29.315,78.94736842,1.4159145
25,173,-1,52656,28,29.467,78.07017544,1.4232561
25,173,0,50163,27,30,78.07017544,1.449
25,172,-1,50163,26,32.057,77.19298246,1.5483531
25,172,0,50163,26,34.114,77.19298246,1.6477062
25,171,-1,51096,26,34.103,76.31578947,1.6471749
25,171,0,51096,26,32.712,76.31578947,1.5799896
25,169,-2,48873,26,31.36,74.56140351,1.514688
25,168,-1,48873,26,30.24,73.68421053,1.460592
25,167,-1,48873,26,29.12,72.80701754,1.406496
25,166,-1,49043,26,28.192,71.92982456,1.3616736
25,165,-1,49043,26,28.986,71.05263158,1.4000238
25,164,-1,49043,25,29.78,70.1754386,1.438374
25,164,0,47659,25,29.277,70.1754386,1.4140791
25,163,-1,47659,25,28.662,69.29824561,1.3843746
25,162,-1,46605,25,29.365,68.42105263,1.4183295
25,162,0,46605,24,29.792,68.42105263,1.4389536
25,161,-1,45561,25,29.149,67.54385965,1.4078967
25,160,-1,46813,25,28.336,66.66666667,1.3686288
25,159,-1,46813,26,26.924,65.78947368,1.3004292
25,158,-1,46813,26,25.511,64.9122807,1.2321813
25,158,0,47577,26,24.17,64.9122807,1.167411
25,157,-1,47577,26,24.571,64.03508772,1.1867793
25,157,0,47577,26,24.576,64.03508772,1.1870208
25,156,-1,46045,26,22.781,63.15789474,1.1003223
25,156,0,46045,26,20.985,63.15789474,1.0135755
25,156,0,44480,26,23.207,63.15789474,1.1208981
25,155,-1,44480,26,25.875,62.28070175,1.2497625
25,155,0,45227,27,25.253,62.28070175,1.2197199
25,155,0,45227,28,24.243,62.28070175,1.1709369
25,155,0,44677,28,22.67,62.28070175,1.094961
25,155,0,44677,28,21.097,62.28070175,1.0189851
25,155,0,44485,28,20.905,62.28070175,1.0097115
25,156,1,44485,28,21.101,63.15789474,1.0191783
25,156,0,44178,28,20.741,63.15789474,1.0017903
25,155,-1,44178,27,18.616,62.28070175,0.8991528
25,155,0,44178,27,16.492,62.28070175,0.7965636
25,154,-1,44178,26,16.243,61.40350877,0.7845369
