WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
120,181,0,81805,30,36.117,89.76377953,2.925477
120,181,0,81805,29,35.324,89.76377953,2.861244
120,180,-1,79845,29,34.248,88.97637795,2.774088
120,180,0,77209,29,33.86,88.97637795,2.74266
120,180,0,77209,29,34.107,88.97637795,2.762667
120,179,-1,75262,29,32.535,88.18897638,2.635335
120,179,0,75262,30,30.656,88.18897638,2.483136
120,179,0,75432,30,32.599,88.18897638,2.640519
120,179,0,77361,31,33.817,88.18897638,2.739177
120,179,0,77361,32,34.365,88.18897638,2.783565
120,179,0,74775,34,32.728,88.18897638,2.650968
120,179,0,74775,35,30.849,88.18897638,2.498769
120,179,0,74870,35,29.362,88.18897638,2.378322
120,178,-1,78574,36,30.754,87.4015748,2.491074
120,178,0,78574,36,31.935,87.4015748,2.586735
120,178,0,78574,36,32.997,87.4015748,2.672757
120,177,-1,73485,36,34.53,86.61417323,2.79693
120,177,0,73485,35,36.126,86.61417323,2.926206
120,177,0,73789,34,34.501,86.61417323,2.794581
120,177,0,72708,33,31.858,86.61417323,2.580498
120,177,0,72708,33,29.369,86.61417323,2.378889
120,176,-1,72708,33,28.723,85.82677165,2.326563
120,176,0,69964,33,31.344,85.82677165,2.538864
120,176,0,71987,32,30.516,85.82677165,2.471796
120,175,-1,71987,32,29.127,85.03937008,2.359287
120,174,-1,67233,32,30.244,84.2519685,2.449764
120,174,0,67233,32,34.077,84.2519685,2.760237
120,174,0,65128,32,32.337,84.2519685,2.619297
120,173,-1,65128,32,30.168,83.46456693,2.443608
120,173,0,66038,32,26.554,83.46456693,2.150874
120,173,0,67119,33,22.941,83.46456693,1.858221
120,173,0,67119,33,25.32,83.46456693,2.05092
120,172,-1,65425,33,36.687,82.67716535,2.971647
120,172,0,65425,33,37.765,82.67716535,3.058965
120,172,0,65425,34,37.949,82.67716535,3.073869
120,172,0,64584,33,33.579,82.67716535,2.719899
