WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
120,166,0,81361,29,31.926,86.84210526,2.458302
120,165,-1,81361,29,32.033,85.96491228,2.466541
120,164,-1,81361,28,31.986,85.0877193,2.462922
120,164,0,79810,28,31.784,85.0877193,2.447368
120,163,-1,79810,28,31.738,84.21052632,2.443826
120,163,0,80412,28,31.996,84.21052632,2.463692
120,162,-1,80412,28,32.254,83.33333333,2.483558
120,162,0,78661,28,32.472,83.33333333,2.500344
120,162,0,78661,28,32.689,83.33333333,2.517053
120,162,0,79038,28,32.841,83.33333333,2.528757
120,162,0,79038,28,32.993,83.33333333,2.540461
120,162,0,78509,28,31.701,83.33333333,2.440977
120,162,0,78509,28,30.533,83.33333333,2.351041
120,162,0,78490,28,31.783,83.33333333,2.447291
120,161,-1,78490,28,32.965,82.45614035,2.538305
120,161,0,78740,28,32.508,82.45614035,2.503116
120,160,-1,78740,28,32.125,81.57894737,2.473625
120,160,0,79956,29,32.597,81.57894737,2.509969
120,160,0,79956,29,32.996,81.57894737,2.540692
120,160,0,78776,29,31.641,81.57894737,2.436357
120,160,0,78776,29,30.334,81.57894737,2.335718
120,160,0,79542,30,31.36,81.57894737,2.41472
120,159,-1,79542,30,32.385,80.70175439,2.493645
120,159,0,79506,30,31.909,80.70175439,2.456993
120,159,0,79506,30,31.402,80.70175439,2.417954
120,159,0,79463,30,31.139,80.70175439,2.397703
120,159,0,79463,30,30.886,80.70175439,2.378222
120,158,-1,79792,30,30.622,79.8245614,2.357894
120,158,0,79792,30,30.357,79.8245614,2.337489
120,157,-1,80157,30,30.173,78.94736842,2.323321
120,157,0,80157,29,29.997,78.94736842,2.309769
120,157,0,79713,29,30.088,78.94736842,2.316776
120,156,-1,79713,29,30.216,78.07017544,2.326632
120,154,-2,79676,30,30.203,76.31578947,2.325631
120,153,-1,79676,30,30.167,75.43859649,2.322859
