WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
25,155,0,59606,28,26.676,77.19298246,2.054052
25,154,-1,59606,28,26.783,76.31578947,2.062291
25,154,0,59911,28,25.983,76.31578947,2.000691
25,153,-1,59911,28,25.241,75.43859649,1.943557
25,153,0,60478,28,25.169,75.43859649,1.938013
25,152,-1,60478,28,25.098,74.56140351,1.932546
25,151,-1,60447,29,24.716,73.68421053,1.903132
25,151,0,60447,29,24.334,73.68421053,1.873718
25,150,-1,60173,29,24.215,72.80701754,1.864555
25,150,0,60173,29,24.132,72.80701754,1.858164
25,148,-2,60173,28,23.662,71.05263158,1.821974
25,147,-1,60166,28,23.07,70.1754386,1.77639
25,146,-1,60166,28,22.555,69.29824561,1.736735
25,145,-1,59519,28,22.095,68.42105263,1.701315
25,145,0,59519,28,21.725,68.42105263,1.672825
25,145,0,59232,28,21.545,68.42105263,1.658965
25,145,0,59232,28,21.353,68.42105263,1.644181
25,145,0,58628,28,21.024,68.42105263,1.618848
25,144,-1,58628,28,20.694,67.54385965,1.593438
25,143,-1,58173,28,20.507,66.66666667,1.579039
25,144,1,58173,28,20.319,67.54385965,1.564563
25,144,0,58173,28,20.478,67.54385965,1.576806
25,143,-1,58117,27,20.713,66.66666667,1.594901
25,143,0,58117,27,20.371,66.66666667,1.568567
25,142,-1,57040,27,19.644,65.78947368,1.512588
25,142,0,57040,27,19.235,65.78947368,1.481095
25,141,-1,56261,27,19.201,64.9122807,1.478477
25,140,-1,56261,27,19.197,64.03508772,1.478169
25,139,-1,56037,27,19.417,63.15789474,1.495109
25,139,0,56037,27,19.637,63.15789474,1.512049
25,138,-1,55639,27,19.56,62.28070175,1.50612
25,137,-1,55639,27,19.457,61.40350877,1.498189
25,137,0,55639,27,18.879,61.40350877,1.453683
25,136,-1,54978,27,18.078,60.52631579,1.392006
25,135,-1,54978,27,17.529,59.64912281,1.349733
25,135,0,54648,27,17.627,59.64912281,1.357279
25,134,-1,54648,27,17.725,58.77192982,1.364825
