WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
110,148,1,31212,29,29.679,56.14035088,1.4334957
110,148,0,30924,29,29.02,56.14035088,1.401666
110,149,1,30924,29,28.187,57.01754386,1.3614321
110,149,0,30779,28,29.044,57.01754386,1.4028252
110,150,1,30779,28,31.026,57.89473684,1.4985558
110,150,0,32240,29,31.222,57.89473684,1.5080226
110,151,1,32240,29,30.324,58.77192982,1.4646492
110,151,0,32488,30,30.454,58.77192982,1.4709282
110,152,1,32488,30,31.068,59.64912281,1.5005844
110,152,0,33285,30,31.146,59.64912281,1.5043518
110,153,1,33285,30,31.072,60.52631579,1.5007776
110,154,1,32991,30,31.255,61.40350877,1.5096165
25,154,0,32991,30,31.511,61.40350877,1.5219813
25,155,1,33505,30,31.506,62.28070175,1.5217398
25,155,0,34290,30,31.583,62.28070175,1.5254589
25,155,0,34290,31,32.333,62.28070175,1.5616839
25,155,0,34914,31,32.309,62.28070175,1.5605247
25,155,0,34914,32,30.293,62.28070175,1.4631519
25,154,-1,34914,32,28.701,61.40350877,1.3862583
25,154,0,38592,31,28.093,61.40350877,1.3568919
25,154,0,38592,31,27.486,61.40350877,1.3275738
25,153,-1,38592,30,26.824,60.52631579,1.2955992
25,153,0,36444,30,25.946,60.52631579,1.2531918
25,153,0,36444,29,25.067,60.52631579,1.2107361
25,152,-1,35462,28,27.435,59.64912281,1.3251105
25,151,-1,35462,28,30.422,58.77192982,1.4693826
25,151,0,35531,28,30.058,58.77192982,1.4518014
25,150,-1,35531,28,29.237,57.89473684,1.4121471
25,149,-1,35318,28,28.541,57.01754386,1.3785303
25,149,0,35318,28,27.862,57.01754386,1.3457346
25,148,-1,34700,27,27.17,56.14035088,1.312311
25,147,-1,34700,27,26.474,55.26315789,1.2786942
25,147,0,34359,26,26.157,55.26315789,1.2633831
25,146,-1,34359,26,26.408,54.38596491,1.2755064
25,146,0,30381,26,26.652,54.38596491,1.2872916
25,145,-1,30381,27,26.872,53.50877193,1.2979176
25,144,-1,31565,27,26.608,52.63157895,1.2851664
25,144,0,31565,28,25.482,52.63157895,1.2307806
25,143,-1,31495,28,24.596,51.75438596,1.1879868
25,142,-1,31495,29,24.8,50.87719298,1.19784
25,142,0,31397,29,24.704,50.87719298,1.1932032
25,141,-1,31397,29,23.546,50,1.1372718
25,141,0,31397,28,22.388,50,1.0813404
25,140,-1,31103,28,24.052,49.12280702,1.1617116
25,139,-1,31103,28,25.774,48.24561404,1.2448842
25,139,0,31276,28,24.107,48.24561404,1.1643681
25,138,-1,31276,29,22.37,47.36842105,1.080471
25,138,0,30664,29,21.67,47.36842105,1.046661
25,137,-1,30664,29,20.971,46.49122807,1.0128993
25,137,0,29301,29,17.886,46.49122807,0.8638938
25,137,0,29301,28,14.277,46.49122807,0.6895791
25,137,0,29480,28,11.882,46.49122807,0.5739006
25,136,-1,29480,28,16.937,45.61403509,0.8180571
25,135,-1,29480,28,21.993,44.73684211,1.0622619
25,135,0,29342,28,21.463,44.73684211,1.0366629
25,134,-1,29342,27,20.024,43.85964912,0.9671592
25,133,-1,29111,27,19.965,42.98245614,0.9643095
25,133,0,29111,27,20.752,42.98245614,1.0023216
25,133,0,29111,27,20.907,42.98245614,1.0098081
25,133,0,32962,27,20.321,42.98245614,0.9815043
25,133,0,32962,26,19.734,42.98245614,0.9531522
25,133,0,32962,26,19.147,42.98245614,0.9248001
25,133,0,32962,26,17.678,42.98245614,0.8538474
25,133,0,29809,25,15.621,42.98245614,0.7544943
25,133,0,29809,24,13.564,42.98245614,0.6551412
25,133,0,29267,23,14.222,42.98245614,0.6869226
25,133,0,29267,23,15.936,42.98245614,0.7697088
25,133,0,29908,23,17.076,42.98245614,0.8247708
25,133,0,29908,23,17.485,42.98245614,0.8445255
25,133,0,29908,23,17.857,42.98245614,0.8624931
25,132,-1,28810,23,17.801,42.10526316,0.8597883
25,131,-1,28810,23,17.745,41.22807018,0.8570835
