Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
806,260.8333333,174,109829.94,34,40.4738,93.85964912,3.1164826,,,
807,261.25,174,109829.94,34,40.3199,93.85964912,3.1046323,,,
808,261.6666667,174,111883.22,34,40.5728,93.85964912,3.1241056,,,
809,262.0833333,174,110879.54,35,40.0807,93.85964912,3.0862139,,,
810,262.5,174,110879.54,35,39.2988,93.85964912,3.0260076,,,
811,262.9166667,174,112729.46,35,38.898,93.85964912,2.995146,,,
812,263.3333333,174,112729.46,35,38.6448,93.85964912,2.9756496,,,
813,263.75,174,113975.86,34,39.9066,93.85964912,3.0728082,,,
814,264.1666667,174,113975.86,34,40.2711,93.85964912,3.1008747,,,
815,264.5833333,174,112676.98,34,39.3962,93.85964912,3.0335074,,,
816,265,174,113660.98,35,39.982,93.85964912,3.078614,,,
817,265.4166667,175,113660.98,35,41.0249,94.73684211,3.1589173,,,
818,265.8333333,175,113831.54,35,41.387,94.73684211,3.186799,,,
819,266.25,175,112998.42,36,41.0148,94.73684211,3.1581396,,,
820,266.6666667,175,112998.42,36,40.1926,94.73684211,3.0948302,,,
821,267.0833333,175,114480.98,36,40.0115,94.73684211,3.0808855,,,
822,267.5,176,114480.98,36,40.096,95.61403509,3.087392,,,
823,267.9166667,175,115340.34,36,40.6164,94.73684211,3.1274628,,,
824,268.3333333,176,117426.42,36,40.4238,95.61403509,3.1126326,,,
825,268.75,176,117426.42,37,39.9847,95.61403509,3.0788219,,,
826,269.1666667,176,120312.82,37,40.9433,95.61403509,3.1526341,,,
827,269.5833333,176,120673.62,38,41.478,95.61403509,3.193806,,,
828,270,176,120673.62,38,41.7039,95.61403509,3.2112003,,,
829,270.4166667,176,122398.9,38,41.5266,95.61403509,3.1975482,,,
830,270.8333333,176,123671.54,39,41.2855,95.61403509,3.1789835,,,
831,271.25,176,127227.06,39,41.1645,95.61403509,3.1696665,,,
832,271.6666667,176,127227.06,40,41.2117,95.61403509,3.1733009,,,
833,272.0833333,176,128086.42,41,41.03,95.61403509,3.15931,,,
834,272.5,176,125291.86,41,41.0305,95.61403509,3.1593485,,,
835,272.9166667,176,125291.86,41,41.1009,95.61403509,3.1647693,,,
836,273.3333333,176,126767.86,42,39.8348,95.61403509,3.0672796,,,
837,273.75,176,128237.3,42,40.3659,95.61403509,3.1081743,,,
838,274.1666667,176,128237.3,42,41.6171,95.61403509,3.2045167,,,
839,274.5833333,176,129129.46,42,41.1317,95.61403509,3.1671409,,,
840,275,177,129240.98,42,41.469,96.49122807,3.193113,,,
841,275.4166667,177,128197.94,42,41.3051,96.49122807,3.1804927,,,
842,275.8333333,177,128197.94,41,39.6074,96.49122807,3.0497698,,,
843,276.25,177,129044.18,42,41.7271,96.49122807,3.2129867,,,
844,276.6666667,177,135905.94,42,41.7099,96.49122807,3.2116623,,,
845,277.0833333,178,135932.18,43,41.0045,97.36842105,3.1573465,,,
846,277.5,178,135932.18,43,41.3848,97.36842105,3.1866296,,,
847,277.9166667,178,137539.38,44,41.9742,97.36842105,3.2320134,,,
848,278.3333333,178,137414.74,44,41.739,97.36842105,3.213903,,,
849,278.75,178,141048.98,44,41.1027,97.36842105,3.1649079,,,
850,279.1666667,178,141048.98,45,40.3159,97.36842105,3.1043243,,,
851,279.5833333,178,142203.54,45,42.1793,97.36842105,3.2478061,,,
852,280,178,144873.46,45,41.982,97.36842105,3.232614,,,
853,280.4166667,178,142990.74,46,41.1476,97.36842105,3.1683652,,,
854,280.8333333,179,142078.9,46,40.9587,98.24561404,3.1538199,,,
855,281.25,179,142078.9,46,41.8335,98.24561404,3.2211795,,,
856,281.6666667,179,145358.9,46,39.3056,98.24561404,3.0265312,,,
857,282.0833333,179,149032.5,47,40.3355,98.24561404,3.1058335,,,
858,282.5,179,149996.82,48,41.5153,98.24561404,3.1966781,,,
859,282.9166667,180,153670.42,49,41.7234,99.12280702,3.2127018,,,
860,283.3333333,180,158177.14,51,42.2819,99.12280702,3.2557063,,,
861,283.75,180,161850.74,52,42.0901,99.12280702,3.2409377,,,
862,284.1666667,180,169571.86,53,41.1027,99.12280702,3.1649079,,,
863,284.5833333,180,170470.58,55,40.2566,99.12280702,3.0997582,,,
864,285,180,172969.94,56,39.5902,99.12280702,3.0484454,,,
865,285.4166667,180,174937.94,57,39.6572,99.12280702,3.0536044,,,
866,285.8333333,180,175462.74,57,40.8746,99.12280702,3.1473442,,,
867,286.25,180,173599.7,57,41.0601,99.12280702,3.1616277,,,
868,286.6666667,180,173599.7,56,40.2506,99.12280702,3.0992962,,,
869,287.0833333,180,172018.74,56,39.7666,99.12280702,3.0620282,,,
870,287.5,181,171520.18,56,40.4715,100,3.1163055,,,
871,287.9166667,181,173606.26,56,41.6259,100,3.2051943,,,
872,288.3333333,181,173225.78,55,38.7896,100,2.9867992,,,
873,288.75,181,169243.86,55,41.0712,100,3.1624824,,,
874,289.1666667,181,167702.26,55,42.0245,100,3.2358865,,,
875,289.5833333,180,167702.26,54,39.3974,99.12280702,3.0335998,,,
876,290,181,149924.66,53,33.2232,100,2.5581864,,,
877,290.4166667,181,149924.66,50,29.8262,100,2.2966174,,,
878,290.8333333,180,147733.62,47,43.4894,99.12280702,3.3486838,,,
879,291.25,179,142892.34,46,43.6248,98.24561404,3.3591096,,,
