WR,HR,DeltaHR,VE,BF,VO2rel,HRR,VO2
170,144,0,58055,37,26.111,80.67226891,1.8617143
170,145,1,58055,37,25.718,81.51260504,1.8336934
170,145,0,57379,37,25.321,81.51260504,1.8053873
170,145,0,57379,37,26.629,81.51260504,1.8986477
170,146,1,56309,36,27.287,82.35294118,1.9455631
170,146,0,55176,36,26.684,82.35294118,1.9025692
170,146,0,55176,36,26.653,82.35294118,1.9003589
170,147,1,55838,36,26.974,83.19327731,1.9232462
170,147,0,55838,36,27.388,83.19327731,1.9527644
170,147,0,54071,36,26.277,83.19327731,1.8735501
170,148,1,54071,35,22.454,84.03361345,1.6009702
170,148,0,52438,34,18.632,84.03361345,1.3284616
170,149,1,52438,33,23.607,84.87394958,1.6831791
170,149,0,53747,33,33.113,84.87394958,2.3609569
170,150,1,53747,32,33.037,85.71428571,2.3555381
170,150,0,54641,33,32.349,85.71428571,2.3064837
170,150,0,56802,33,31.656,85.71428571,2.2570728
170,150,0,56802,33,29.804,85.71428571,2.1250252
25,150,0,57449,34,27.827,85.71428571,1.9840651
25,151,1,56739,34,28.43,86.55462185,2.027059
25,151,0,56739,34,30.664,86.55462185,2.1863432
25,151,0,60892,34,33.283,86.55462185,2.3730779
25,151,0,64693,35,31.404,86.55462185,2.2391052
25,151,0,64693,36,29.908,86.55462185,2.1324404
25,150,-1,63763,37,28.985,85.71428571,2.0666305
25,150,0,63763,37,27.668,85.71428571,1.9727284
25,149,-1,63763,36,25.85,84.87394958,1.843105
25,148,-1,64080,36,24.959,84.03361345,1.7795767
25,147,-1,64080,34,24.739,83.19327731,1.7638907
25,146,-1,64080,33,24.52,82.35294118,1.748276
25,144,-2,57696,33,24.194,80.67226891,1.7250322
25,143,-1,57696,31,23.642,79.83193277,1.6856746
25,142,-1,57949,30,24.271,78.99159664,1.7305223
25,141,-1,57949,30,26.287,78.1512605,1.8742631
25,139,-2,56105,29,26.799,76.47058824,1.9107687
25,139,0,56105,29,24.114,76.47058824,1.7193282
25,138,-1,53684,28,22.111,75.6302521,1.5765143
25,138,0,53684,28,25.114,75.6302521,1.7906282
25,137,-1,51635,27,27.717,74.78991597,1.9762221
25,137,0,50847,27,27.869,74.78991597,1.9870597
25,136,-1,50847,28,27.859,73.94957983,1.9863467
25,136,0,48292,28,27.537,73.94957983,1.9633881
25,135,-1,48292,29,27.01,73.1092437,1.925813
25,135,0,52325,30,26.369,73.1092437,1.8801097
25,134,-1,52318,31,25.743,72.26890756,1.8354759
25,133,-1,52318,33,25.62,71.42857143,1.826706
25,132,-1,55767,34,26.667,70.58823529,1.9013571
25,131,-1,56422,35,25.83,69.74789916,1.841679
25,130,-1,56422,36,24.513,68.90756303,1.7477769
25,128,-2,56943,36,23.079,67.22689076,1.6455327
25,127,-1,56943,36,21.627,66.38655462,1.5420051
25,126,-1,56189,36,20.164,65.54621849,1.4376932
25,125,-1,56189,36,20.007,64.70588235,1.4264991
25,125,0,55739,35,20.652,64.70588235,1.4724876
25,124,-1,55739,35,18.378,63.86554622,1.3103514
25,124,0,54233,34,15.375,63.86554622,1.0962375
25,124,0,54233,34,16.34,63.86554622,1.165042
25,123,-1,52262,34,21.274,63.02521008,1.5168362
25,123,0,52262,33,22.217,63.02521008,1.5840721
25,123,0,50629,32,21.729,63.02521008,1.5492777
25,123,0,51706,32,20.567,63.02521008,1.4664271
25,122,-1,51706,32,19.888,62.18487395,1.4180144
25,122,0,50009,32,20.065,62.18487395,1.4306345
25,121,-1,50009,33,19.584,61.34453782,1.3963392
25,121,0,49714,33,18.733,61.34453782,1.3356629
25,121,0,49714,33,18.465,61.34453782,1.3165545
25,120,-1,49918,33,18.268,60.50420168,1.3025084
25,120,0,51649,33,18.484,60.50420168,1.3179092
25,119,-1,51649,34,18.544,59.66386555,1.3221872
25,119,0,51572,35,18.301,59.66386555,1.3048613
25,119,0,51572,35,17.565,59.66386555,1.2523845
25,119,0,50720,35,16.527,59.66386555,1.1783751
25,119,0,50720,34,15.889,59.66386555,1.1328857
25,119,0,50720,34,15.392,59.66386555,1.0974496
25,119,0,44420,33,14.528,59.66386555,1.0358464
25,119,0,44420,31,13.549,59.66386555,0.9660437
25,119,0,46518,30,12.569,59.66386555,0.8961697
25,119,0,46518,30,15.613,59.66386555,1.1132069
