Time,WR,HR,VE,BF,VO2rel,HRR,VO2,,,
871,287.9166667,185,143370.232,57,34.9997,97.61904762,3.21297246,,,
872,288.3333333,185,155479.912,57,34.7961,97.61904762,3.19428198,,,
873,288.75,185,152654.32,57,33.8217,97.61904762,3.10483206,,,
874,289.1666667,185,152654.32,57,35.0155,97.61904762,3.2144229,,,
875,289.5833333,185,161571.448,57,35.8626,97.61904762,3.29218668,,,
876,290,185,159687.72,58,36.1639,97.61904762,3.31984602,,,
877,290.4166667,185,135272.648,59,34.8736,97.61904762,3.20139648,,,
878,290.8333333,185,132104.56,60,36.428,97.61904762,3.3440904,,,
879,291.25,185,125462.584,60,34.2389,97.61904762,3.14313102,,,
880,291.6666667,186,125389.192,60,34.3152,98.41269841,3.15013536,,,
881,292.0833333,186,122881.632,60,34.4743,98.41269841,3.16474074,,,
882,292.5,186,126795.872,61,34.3924,98.41269841,3.15722232,,,
883,292.9166667,186,130612.256,61,33.6546,98.41269841,3.08949228,,,
884,293.3333333,186,137046.288,61,34.4469,98.41269841,3.16222542,,,
885,293.75,187,135872.016,61,37.2295,99.20634921,3.4176681,,,
886,294.1666667,187,132422.592,60,36.2542,99.20634921,3.32813556,,,
887,294.5833333,187,131162.696,59,35.3753,99.20634921,3.24745254,,,
888,295,187,141095.08,61,35.9984,99.20634921,3.30465312,,,
889,295.4166667,186,141755.608,63,37.459,98.41269841,3.4387362,,,
890,295.8333333,186,143896.208,64,36.1682,98.41269841,3.32024076,,,
891,296.25,186,146220.288,64,36.5543,98.41269841,3.35568474,,,
892,296.6666667,187,147064.296,63,35.4363,99.20634921,3.25305234,,,
893,297.0833333,187,155235.272,63,34.2671,99.20634921,3.14571978,,,
894,297.5,187,165412.296,63,35.7351,99.20634921,3.28048218,,,
895,297.9166667,188,160751.904,63,35.437,100,3.2531166,,,
896,298.3333333,188,169118.592,62,33.9175,100,3.1136265,,,
897,298.75,188,170341.792,62,37.024,100,3.3988032,,,
898,299.1666667,188,165192.12,62,35.9203,100,3.29748354,,,
899,299.5833333,188,160678.512,63,34.9587,100,3.20920866,,,
900,300,188,152776.64,62,36.0314,100,3.30768252,,,
901,300.4166667,187,142978.808,61,33.3551,99.20634921,3.06199818,,,
902,300.8333333,187,138196.096,60,31.5537,99.20634921,2.89662966,,,
903,301.25,187,131590.816,58,31.4463,99.20634921,2.88677034,,,
904,301.6666667,186,131590.816,56,31.8426,98.41269841,2.92315068,,,
