time,VO2,VO2_rel
905.16,2.551052037,33.13054593
906.82,2.339783272,30.38679575
908.62,2.162239713,28.08103523
910.36,2.250216188,29.22358685
911.82,2.505747517,32.54217555
913.36,2.339244478,30.37979842
915.06,2.175958834,28.25920564
917.8,1.85695772,24.11633402
919.64,2.578633848,33.48875127
921.02,2.802869279,36.40089973
922.5,2.821327093,36.6406116
924.02,2.389261379,31.02936856
925.9,2.112207217,27.43126256
927.72,1.998014124,25.94823538
929.56,2.093185577,27.18422827
931.46,2.319028765,30.11725668
933.68,2.380071979,30.91002571
935.22,2.388821169,31.02365155
936.82,2.244230421,29.14584962
938.34,2.416189993,31.37909082
939.92,2.374774212,30.84122354
941.48,2.738923645,35.57043695
943.08,2.336668082,30.34633873
944.72,2.25794775,29.32399676
946.8,1.943058117,25.234521
948.8,2.480880181,32.21922313
950.74,2.398932808,31.15497153
952.66,2.336044832,30.33824457
954.6,1.998253772,25.95134769
956.48,2.552836674,33.15372303
958.32,2.600632594,33.77444927
959.84,2.447783017,31.78938983
961.42,2.436676143,31.64514472
963.04,2.251202025,29.23638994
964.86,1.93367865,25.11270975
966.46,2.408464498,31.27875972
968.4,2.389073727,31.02693151
970.24,2.180073955,28.31264877
972.58,1.71009294,22.20899923
974.4,2.491531358,32.35755011
976.12,2.435889854,31.63493318
977.76,2.425567748,31.50087984
979.38,2.248514705,29.20148968
981.28,2.095382262,27.21275665
983.1,2.140629774,27.80038668
985.16,2.067312179,26.84821011
987.1,2.172174369,28.21005673
989,2.438088166,31.66348268
991.06,2.038583226,26.47510684
993.04,2.365841512,30.72521444
994.78,2.443115088,31.72876738
996.3,2.580255622,33.50981327
997.74,2.409031394,31.286122
999.22,2.396215373,31.11968016
1000.72,2.262994518,29.3895392
1002.12,2.472453771,32.10978923
1003.66,2.321411214,30.14819759
1005.16,2.565311099,33.31572856
1006.86,2.132945099,27.7005857
1008.24,2.236764076,29.04888411
1009.7,2.333896482,30.31034392
1011.26,1.675004389,21.75330375
1012.72,2.182998504,28.35062992
1014.18,2.660348587,34.54998164
1016.22,2.482781093,32.2439103
1017.7,2.529218205,32.84698968
1019.24,2.31266223,30.03457442
1021.18,1.95209706,25.35190988
1022.76,2.404950181,31.23311923
1024.46,2.473351427,32.12144711
1026.32,2.35393256,30.57055273
1028.08,2.347083625,30.48160552
1030.06,2.165303065,28.12081902
1031.92,2.322704862,30.16499821
1033.54,2.671562116,34.69561189
1035.44,2.223263961,28.87355794
1037.24,2.334609932,30.31960951
1038.88,2.345286257,30.45826308
1040.86,2.218778154,28.8153007
1042.74,2.368555752,30.76046432
1044.92,2.16802059,28.15611156
1047.12,2.190406174,28.44683342
1048.98,2.47909704,32.19606546
1051.04,2.389449018,31.03180542
1052.8,2.480431825,32.21340032
1054.26,2.755184699,35.78161947
1055.88,2.416162938,31.37873945
1057.56,2.336391247,30.34274347
1059.3,2.206214877,28.65214126
1062.1,1.644241103,21.35378056
1063.68,3.036194089,39.43109206
1065.3,2.672070815,34.70221838
1067.36,2.384843474,30.97199317
1069.32,2.214963691,28.76576222
1071.38,2.114365374,27.45929057
1073.34,2.130227133,27.66528744
1075.36,2.236746692,29.04865834
1077.64,2.337566625,30.35800812
1079.4,2.388735128,31.02253413
1081.08,2.279922444,29.60938238
1082.78,2.412104492,31.32603237
1084.36,2.309600174,29.99480746
1085.8,2.379064146,30.89693696
1087.22,2.311649809,30.0214261
1088.82,2.242237935,29.11997319
1090.34,2.281891278,29.63495166
1092,2.231310131,28.97805365
